05/04/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		884		375		216		482		3813		0		0		
	2		885		375		215		482		3917		0		0		
	3		888		377		215		481		3648		0		0		
	4		889		375		216		482		3513		0		0		
	5		883		377		216		481		3219		0		0		
	6		876		378		215		482		3083		0		0		
	7		876		377		216		491		3026		955		8		
	8		875		378		217		494		2757		5019		240		
	9		873		377		216		459		2270		8543		438		
	10		870		371		215		438		1612		9831		488		
	11		870		363		214		457		1303		10470		504		
	12		872		363		214		460		1284		10642		505		
	13		870		360		212		462		1312		10723		502		
	14		867		363		211		459		1747		10815		501		
	15		868		348		212		458		2356		10515		502		
	16		869		343		214		460		3114		10032		446		
	17		868		362		210		495		3477		8754		253		
	18		881		367		210		495		3333		7236		243		
	19		884		370		212		542		3201		3322		138		
	20		886		369		214		555		3080		369		0		
	21		887		370		215		561		3151		0		0		
	22		889		369		214		601		3420		0		0		
	23		889		368		215		491		3480		0		0		
	24		888		366		215		483		3265		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5770		2278		4093		5776		4461						
	2		5874		2277		3462		5254		4384						
	3		4721		2276		4054		5297		4249						
	4		5475		2277		3330		5141		4008						
	5		5176		2277		3429		5483		3919						
	6		5034		2277		3456		6066		3897						
	7		5949		2277		3039		5642		4141						
	8		9980		2277		1992		3242		3808						
	9		13176		2277		1773		538		3707						
	10		13825		2278		1754		-172		3436						
	11		14181		2276		1600		-851		3261						
	12		14340		2274		1400		-938		3207						
	13		14441		2274		1400		-1218		3359						
	14		14963		2273		1238		-1167		3171						
	15		15259		2272		1313		-1194		3312						
	16		15478		2274		1694		-1163		3491						
	17		14419		2275		2625		-174		3687						
	18		12765		2273		3239		1793		3857						
	19		8669		2274		4795		4970		4249						
	20		5473		2277		6250		6825		4838						
	21		5184		2277		6326		7604		4784						
	22		5493		2277		5917		6939		4678						
	23		5443		2277		5008		6596		4548						
	24		5217		2278		4702		5981		4423						
