06/01/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		933		287		198		347		1949		0		0		
	2		934		286		198		347		1699		0		0		
	3		934		287		198		350		1528		0		0		
	4		936		286		199		352		1377		0		0		
	5		937		290		199		352		1202		0		0		
	6		865		300		198		351		1232		13		0		
	7		904		314		196		357		1310		1395		41		
	8		896		313		196		353		1184		4195		246		
	9		852		301		194		352		1024		6947		327		
	10		856		292		196		347		793		8735		366		
	11		871		293		196		356		402		9471		346		
	12		904		288		196		355		317		9237		298		
	13		895		288		195		355		328		8855		317		
	14		911		288		197		359		358		8960		237		
	15		902		286		196		358		363		8306		221		
	16		897		286		196		360		573		7683		66		
	17		912		297		195		373		710		6664		15		
	18		902		295		196		409		1433		5001		16		
	19		885		262		195		420		1713		2125		16		
	20		915		279		195		423		2338		378		16		
	21		914		294		198		425		2716		0		16		
	22		918		288		198		424		2563		0		16		
	23		920		285		197		382		2063		0		16		
	24		923		279		198		377		1512		0		15		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3714		2268		4439		8947		2643						
	2		3464		2270		3735		9517		2144						
	3		3297		2269		3578		9421		2003						
	4		3150		2270		3651		9293		1968						
	5		2980		2270		3811		9290		2264						
	6		2959		2270		4265		9317		2630						
	7		4517		2270		4721		8517		2251						
	8		7383		2269		4080		6805		2115						
	9		9997		2268		4189		4841		1899						
	10		11585		2268		4403		3777		1632						
	11		11935		2269		4660		3438		1754						
	12		11595		2268		5298		3821		1693						
	13		11233		2267		5412		4385		1808						
	14		11310		2267		5678		4938		1893						
	15		10632		2267		6530		5303		2250						
	16		10061		2267		7536		5355		2468						
	17		9166		2268		9023		5089		2820						
	18		8252		2270		10044		5601		3273						
	19		5616		2270		11126		6874		4057						
	20		4544		2270		11256		7360		4315						
	21		4563		2270		10468		8180		4341						
	22		4407		2270		9968		8301		3991						
	23		3863		2270		8311		9202		3534						
	24		3304		2271		7585		9119		2996						
