04/13/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		903		274		215		174		2843		0		0		
	2		902		270		214		173		3339		0		0		
	3		901		270		212		174		4355		0		0		
	4		902		267		199		184		4362		0		0		
	5		903		269		198		225		4398		0		0		
	6		912		264		198		231		3813		0		0		
	7		914		262		197		251		3402		260		0		
	8		916		262		196		251		3049		3215		20		
	9		908		260		192		240		2954		6837		286		
	10		914		240		193		199		2623		8553		337		
	11		899		245		194		177		2651		9090		359		
	12		893		245		192		208		2555		9273		364		
	13		889		242		194		153		2495		9572		356		
	14		888		231		193		161		2296		10029		312		
	15		857		225		194		177		2448		10075		357		
	16		834		237		193		188		2801		9611		366		
	17		860		258		194		197		2784		8571		364		
	18		888		251		195		223		3020		6656		314		
	19		888		261		196		261		2955		2453		133		
	20		880		269		196		263		3075		97		0		
	21		885		277		196		263		3340		0		0		
	22		912		280		196		255		3654		0		0		
	23		905		281		195		233		3716		0		0		
	24		908		283		195		219		3346		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4409		2261		5925		4475		1441						
	2		4898		2261		5767		3685		1310						
	3		5912		2260		4781		3113		1327						
	4		5914		2260		4740		2967		1401						
	5		5993		2261		4900		3000		1463						
	6		5418		2261		5500		3951		1560						
	7		5286		2260		5863		4805		1751						
	8		7909		2260		5636		3252		1627						
	9		11677		2260		4723		581		1493						
	10		13059		2260		4105		-526		1249						
	11		13615		2260		3608		-1050		1208						
	12		13730		2260		3410		-1065		1169						
	13		13901		2259		3512		-1242		1099						
	14		14110		2259		3494		-1338		1017						
	15		14333		2261		3448		-1604		993						
	16		14230		2263		3503		-1513		1060						
	17		13228		2263		4251		-1236		1366						
	18		11547		2263		4750		857		1382						
	19		7147		2262		6502		4405		1892						
	20		4780		2261		8107		5808		2596						
	21		4961		2261		8652		5754		2280						
	22		5297		2262		7379		5974		2109						
	23		5330		2263		6968		5125		1873						
	24		4951		2263		6803		4832		1305						
