03/02/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		995		288		243		220		2120		0		0		
	2		995		285		243		211		2016		0		0		
	3		996		287		243		176		1988		0		0		
	4		996		289		244		209		1984		0		0		
	5		997		291		243		215		1988		0		0		
	6		996		287		242		224		1727		0		0		
	7		996		275		243		297		1524		315		0		
	8		995		272		242		269		1415		2534		54		
	9		994		273		242		220		1427		4987		238		
	10		993		272		240		213		1494		6129		364		
	11		993		278		241		213		1779		6941		156		
	12		995		278		242		212		1777		6506		16		
	13		994		284		242		240		1875		6666		48		
	14		994		291		243		244		1906		5672		121		
	15		994		303		243		238		2202		5560		231		
	16		994		311		242		218		2451		5231		224		
	17		995		310		243		289		2231		2974		163		
	18		996		309		243		377		2441		343		6		
	19		995		308		243		384		2195		0		1		
	20		996		310		243		380		1905		0		0		
	21		996		306		243		304		2031		0		0		
	22		996		300		243		233		2125		0		0		
	23		996		293		242		211		1919		0		0		
	24		996		294		242		212		1725		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3866		1140		6364		8262		1589						
	2		3750		1139		5890		8311		1566						
	3		3690		1140		6108		7750		1562						
	4		3722		1139		5993		7690		1642						
	5		3734		1140		6172		8052		1756						
	6		3476		1141		7558		8273		2064						
	7		3650		1141		7992		9471		2582						
	8		5781		1141		7274		9342		2304						
	9		8381		1141		6260		7901		1904						
	10		9705		1141		6148		6464		1702						
	11		10601		1141		5452		6040		1512						
	12		10026		1141		5881		6022		1550						
	13		10349		1141		6510		5666		1337						
	14		9471		1140		6958		5887		1344						
	15		9771		1140		6608		5490		1370						
	16		9671		1140		6929		5720		1396						
	17		7205		1140		7586		7818		1732						
	18		4715		1140		9102		9692		2139						
	19		4126		1141		10572		9692		2593						
	20		3834		1141		10177		10243		2472						
	21		3880		1141		9573		10252		2321						
	22		3897		1141		9125		9701		2102						
	23		3661		1141		8376		9286		1907						
	24		3469		1141		7944		8477		1678						
