10/27/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		417		214		190		101		777		0		0		
	2		420		213		190		100		738		0		0		
	3		420		213		190		100		684		0		0		
	4		420		215		190		100		783		0		0		
	5		423		220		190		99		718		0		0		
	6		422		230		189		102		593		0		0		
	7		421		235		187		104		565		0		0		
	8		421		239		185		108		428		841		0		
	9		419		238		180		113		544		4538		112		
	10		416		236		180		112		518		7525		260		
	11		401		237		167		112		529		8150		357		
	12		317		232		139		111		443		8090		368		
	13		312		237		147		110		355		8124		367		
	14		311		238		138		112		278		7989		360		
	15		311		237		140		113		304		8315		340		
	16		310		233		140		114		285		7794		303		
	17		311		231		139		122		241		5714		209		
	18		312		229		140		159		100		1312		27		
	19		315		223		152		162		82		4		0		
	20		361		222		145		160		66		0		0		
	21		397		227		145		159		79		0		0		
	22		483		231		148		121		65		0		0		
	23		520		222		148		118		80		0		0		
	24		536		212		148		133		65		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1662		-34		10410		6974		1054						
	2		1631		-34		9990		6938		890						
	3		1569		-34		9948		6723		837						
	4		1666		-34		10040		6384		835						
	5		1616		-34		10509		6313		840						
	6		1505		-34		11339		6563		971						
	7		1474		-34		12327		6840		1578						
	8		2102		-34		13029		6554		1951						
	9		5920		-34		11744		4909		1238						
	10		9167		-34		9571		3530		801						
	11		9947		-34		8371		3283		703						
	12		9711		-34		8474		2776		863						
	13		9660		-34		7837		3447		712						
	14		9430		-34		8588		3754		426						
	15		9757		-34		8588		3867		417						
	16		9224		-34		9121		4629		528						
	17		7171		-34		10071		5687		1269						
	18		2453		-34		13521		7565		1998						
	19		947		-34		15830		7799		2286						
	20		942		-34		15717		7982		2058						
	21		1000		-34		14310		8255		2057						
	22		1037		-34		13971		7817		1764						
	23		1081		-34		13183		7443		1284						
	24		1093		-34		11730		7857		829						
