05/11/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		892		338		210		220		3773		0		0		
	2		895		338		209		217		3481		0		0		
	3		895		335		213		217		3402		0		0		
	4		896		334		216		218		2955		0		0		
	5		898		335		215		220		2372		0		0		
	6		899		334		215		218		1763		0		0		
	7		898		338		211		216		1226		1647		34		
	8		897		339		210		219		943		6447		226		
	9		893		338		211		220		632		9759		326		
	10		891		324		208		213		630		10895		331		
	11		888		325		209		213		533		11098		374		
	12		885		330		208		213		403		11567		383		
	13		883		329		209		212		290		11719		382		
	14		881		328		209		210		389		11946		382		
	15		878		327		208		209		515		11685		381		
	16		879		332		209		209		702		11526		373		
	17		879		339		214		211		1198		10828		354		
	18		882		336		215		237		1860		9033		295		
	19		883		337		216		238		2120		4473		163		
	20		885		338		217		252		2392		512		4		
	21		887		336		216		251		2655		0		0		
	22		889		338		215		237		2579		0		0		
	23		893		334		214		231		2559		0		0		
	24		893		334		214		228		2557		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5391		2279		7733		5801		1446						
	2		5114		2280		7388		5541		1409						
	3		5039		2278		6959		5486		1335						
	4		4606		2278		6987		5525		1357						
	5		4031		2278		7340		5822		1521						
	6		3425		2279		8282		6083		1884						
	7		4392		2278		8427		5943		2091						
	8		9103		2280		7259		3944		1575						
	9		12249		2280		5937		2578		1403						
	10		13465		2280		5534		1742		1034						
	11		13627		2279		5794		944		940						
	12		13973		2279		5811		-96		1169						
	13		14019		2277		5827		108		1047						
	14		14327		2276		5915		465		1085						
	15		14216		2276		5671		1261		1410						
	16		14234		2275		6167		1695		1620						
	17		14035		2276		7737		1501		1896						
	18		12988		2277		8835		2417		2546						
	19		8696		2277		11035		4880		2884						
	20		4692		2277		13704		6092		3141						
	21		4310		2275		13760		6498		2948						
	22		4255		2276		12646		6715		2637						
	23		4208		2276		11590		6217		2256						
	24		4213		2276		10390		5812		1793						
