11/07/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		980		293		239		146		1200		0		0		
	2		980		295		239		118		1093		0		0		
	3		981		312		239		104		1077		0		0		
	4		985		313		239		103		907		0		0		
	5		1001		318		238		137		891		0		0		
	6		1001		318		237		145		891		0		0		
	7		1005		324		232		157		801		416		0		
	8		1008		325		232		157		624		3678		108		
	9		1006		312		221		157		615		6915		302		
	10		1001		308		219		145		658		7859		452		
	11		1000		311		218		142		806		7972		459		
	12		999		309		226		141		1393		7867		452		
	13		998		309		230		142		2099		7800		449		
	14		997		308		231		135		2250		7845		452		
	15		999		313		232		141		2482		7274		418		
	16		1001		312		231		176		2174		4492		277		
	17		985		315		233		191		1898		701		12		
	18		987		312		233		360		1802		0		0		
	19		1007		314		235		371		1729		0		0		
	20		1009		313		239		369		1905		0		0		
	21		1010		309		238		237		2512		0		0		
	22		1010		309		230		170		3218		0		0		
	23		1011		304		237		124		3191		0		0		
	24		991		295		239		116		3149		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2858		2247		8473		5688		1505						
	2		2725		2246		8429		5430		1502						
	3		1732		2246		9205		5402		1489						
	4		2547		2246		8377		5379		1440						
	5		2585		2245		8954		5241		1476						
	6		2592		2247		9788		5246		1843						
	7		2935		2247		11070		5652		1927						
	8		6132		2249		10440		4445		1716						
	9		9528		2249		8461		3251		1459						
	10		10642		2250		8061		2457		1435						
	11		10908		2249		7715		2377		1444						
	12		11387		2248		7359		2159		1401						
	13		12027		2247		7021		1994		1442						
	14		12218		2247		6925		2478		1529						
	15		11859		2247		7629		2773		1627						
	16		8663		2246		9725		4233		1927						
	17		4335		2246		12833		5669		2444						
	18		3694		2248		13843		6791		2548						
	19		3656		2249		13554		6926		2533						
	20		3835		2250		13399		6115		2497						
	21		4306		2250		12661		5673		2177						
	22		4937		2251		11282		5125		1928						
	23		4867		2250		10526		4250		1712						
	24		4790		2250		9467		3800		1633						
