09/26/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		959		269		203		120		3781		0		0		
	2		953		269		213		119		3634		0		0		
	3		963		270		207		119		3205		0		0		
	4		965		270		195		117		3008		0		0		
	5		965		270		195		117		3003		0		0		
	6		965		270		213		113		2950		0		0		
	7		966		272		213		113		2914		0		0		
	8		966		272		210		107		2867		1007		0		
	9		964		272		204		62		2878		3720		0		
	10		961		270		192		62		2769		6037		85		
	11		956		273		192		62		2433		7930		249		
	12		953		272		192		62		1858		8400		359		
	13		948		270		192		61		1600		9093		360		
	14		946		271		193		67		1580		9227		352		
	15		947		270		192		69		1681		8877		327		
	16		948		269		192		104		2475		7994		296		
	17		948		270		196		73		3612		6104		237		
	18		947		270		213		125		4418		2533		112		
	19		948		270		213		133		4838		187		0		
	20		951		271		214		170		5390		0		0		
	21		953		271		214		134		5208		0		0		
	22		956		270		213		125		5136		0		0		
	23		960		268		213		120		4949		0		0		
	24		965		268		215		116		4755		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5298		2263		7778		6182		1450						
	2		5155		2264		6880		6367		1357						
	3		4749		2263		6430		6551		1275						
	4		4510		2262		6099		6589		1289						
	5		4509		2263		5791		6843		1130						
	6		4472		2263		5780		7117		1207						
	7		4450		2263		6244		7070		1228						
	8		5335		2263		5600		6832		1358						
	9		7940		2264		5019		5697		1125						
	10		10281		2265		4461		4760		656						
	11		12061		2264		3865		4268		337						
	12		12098		2263		3755		4020		334						
	13		12504		2263		3352		3442		612						
	14		12643		2262		3304		2975		1032						
	15		12374		2261		4151		3012		1187						
	16		12279		2259		4862		3509		1240						
	17		11532		2259		5970		4046		1590						
	18		8783		2259		7501		5817		2318						
	19		6606		2259		9069		6904		2522						
	20		6944		2261		8682		7416		2483						
	21		6746		2262		9068		6515		2369						
	22		6672		2263		8443		6292		2274						
	23		6481		2263		8005		5776		1843						
	24		6277		2264		7019		5776		1524						
