05/15/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		929		271		228		436		3359		0		0		
	2		931		275		228		436		3086		0		0		
	3		932		276		228		439		3117		0		0		
	4		933		277		228		437		3035		0		0		
	5		933		276		228		434		2721		0		0		
	6		934		278		228		480		2586		0		0		
	7		935		276		225		511		2392		1171		0		
	8		925		280		223		503		2066		4838		82		
	9		897		279		225		475		1920		7751		358		
	10		902		272		225		468		1731		8831		487		
	11		916		265		224		481		1511		9394		516		
	12		929		265		225		495		1488		9568		526		
	13		922		265		231		492		1704		9580		516		
	14		925		265		235		498		2102		9743		513		
	15		925		266		232		504		2542		9705		521		
	16		923		271		236		521		2622		9359		530		
	17		924		279		238		513		2713		8555		529		
	18		924		279		238		510		2857		7060		464		
	19		927		279		238		510		2595		3419		296		
	20		929		279		238		515		2554		476		12		
	21		931		276		238		530		2729		0		0		
	22		933		275		238		505		2718		0		0		
	23		936		267		237		500		2348		0		0		
	24		937		267		237		500		2344		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5223		2280		2559		8876		2991						
	2		4956		2279		2241		8565		2975						
	3		4060		2278		2962		8477		2682						
	4		4910		2277		1946		8410		2645						
	5		4592		2278		2324		8715		2775						
	6		4506		2279		3427		8605		3059						
	7		5510		2281		3721		8818		3123						
	8		8917		2281		3431		6934		3034						
	9		11905		2282		2884		4795		2946						
	10		12916		2282		2713		4236		2747						
	11		13307		2280		2593		3749		2514						
	12		13496		2276		2457		3040		2549						
	13		13710		2276		2613		2370		2574						
	14		14281		2275		2703		2099		2522						
	15		14695		2274		3023		1375		2669						
	16		14462		2274		3338		1636		2848						
	17		13751		2276		3795		2691		2848						
	18		12332		2277		4065		4316		3110						
	19		8264		2277		6323		6885		3246						
	20		5003		2277		8630		8088		3767						
	21		4704		2277		8690		9052		3852						
	22		4669		2276		7515		9504		3561						
	23		4288		2277		5999		9475		3408						
	24		4285		2279		4401		9243		3249						
