10/18/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		955		348		223		284		2702		0		0		
	2		954		349		223		282		2722		0		0		
	3		955		349		224		282		3018		0		0		
	4		956		349		224		280		3244		0		0		
	5		956		351		224		295		3042		0		0		
	6		955		359		222		300		2639		0		0		
	7		953		370		223		299		2616		0		0		
	8		952		369		225		307		2626		1230		0		
	9		950		370		226		297		2520		5846		187		
	10		946		370		226		237		1685		8965		337		
	11		915		373		226		218		1330		9589		363		
	12		940		371		226		228		1513		9698		279		
	13		943		370		227		228		1393		9670		243		
	14		946		370		231		226		1525		9680		240		
	15		949		369		230		225		2221		9703		227		
	16		949		370		230		240		2568		9233		204		
	17		950		374		230		259		2727		6965		148		
	18		950		368		230		279		2886		2170		32		
	19		951		369		230		295		3207		33		0		
	20		949		368		229		277		3423		0		0		
	21		952		338		227		278		3229		0		0		
	22		957		344		227		278		3034		0		0		
	23		959		359		227		271		2704		0		0		
	24		958		351		227		261		2650		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4512		1133		8101		5966		1600						
	2		4530		1134		7426		5780		1554						
	3		4828		1134		7003		5477		1485						
	4		5053		1135		6563		5476		1507						
	5		4868		1134		7076		5338		1585						
	6		4475		1133		8135		5493		2044						
	7		4461		1134		9358		6210		2396						
	8		5709		1135		9431		6165		2231						
	9		10396		1135		7055		4340		1731						
	10		12766		1136		5243		4201		1264						
	11		13014		1137		4820		4314		1009						
	12		13255		1137		4766		3792		983						
	13		13074		1136		4803		3627		1033						
	14		13218		1135		5139		3525		1047						
	15		13924		1134		5167		3090		1109						
	16		13794		1134		5706		3291		1205						
	17		11653		1134		6761		4430		1741						
	18		6915		1133		8969		6647		2727						
	19		5085		1133		10721		7069		3184						
	20		5246		1133		10201		7537		3064						
	21		5024		1134		9970		7565		2721						
	22		4840		1134		10084		7235		2124						
	23		4520		1135		9755		6618		1878						
	24		4447		1136		8942		6163		1704						
