04/29/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		879		303		212		452		2594		0		0		
	2		880		304		211		448		2654		0		0		
	3		880		303		211		447		2899		0		0		
	4		881		304		212		448		2989		0		0		
	5		882		303		212		460		3242		0		0		
	6		885		299		209		456		3215		0		0		
	7		886		296		201		413		3285		404		0		
	8		886		298		197		380		3000		3026		9		
	9		884		300		191		379		3264		5503		63		
	10		882		293		189		385		3567		7143		95		
	11		879		293		185		417		3501		7590		42		
	12		876		295		185		429		3309		8369		0		
	13		875		298		186		432		3290		8085		0		
	14		875		256		189		423		3431		7167		0		
	15		875		254		192		431		3495		6831		0		
	16		874		258		196		430		3291		6309		0		
	17		874		253		195		403		3243		5764		0		
	18		874		259		193		438		3107		4927		0		
	19		875		269		194		446		3486		2060		0		
	20		873		285		195		482		3798		175		0		
	21		857		302		196		480		3666		0		0		
	22		833		312		193		480		3339		0		0		
	23		830		310		193		427		3366		0		0		
	24		830		308		195		420		3410		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4440		2278		3622		5775		4638						
	2		4497		2277		3164		5530		4418						
	3		3860		2275		3741		5264		4267						
	4		4834		2275		2839		5078		4216						
	5		5099		2276		2801		5007		4582						
	6		5064		2276		3241		6122		4447						
	7		5485		2274		3837		6648		4571						
	8		7796		2274		4022		5635		4202						
	9		10584		2275		2922		4430		3942						
	10		12554		2275		2042		3391		3717						
	11		12907		2275		2201		2841		3511						
	12		13463		2275		2200		2769		3399						
	13		13166		2277		2103		3311		3250						
	14		12341		2276		2142		4042		3379						
	15		12078		2277		2384		4261		3349						
	16		11358		2278		2565		4813		3286						
	17		10732		2279		3421		4666		3380						
	18		9798		2276		4306		5163		3570						
	19		7330		2276		5146		6487		4599						
	20		5808		2278		6112		7804		4779						
	21		5501		2278		6787		8008		4735						
	22		5157		2278		6334		7497		4894						
	23		5126		2277		5177		6862		4677						
	24		5163		2278		3937		6432		4497						
