01/01/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1006		228		185		318		945		0		0		
	2		1006		221		185		316		1690		0		0		
	3		1006		224		185		304		1890		0		0		
	4		1006		222		185		303		2286		0		0		
	5		1007		224		185		303		2607		0		0		
	6		1007		223		185		313		2875		0		0		
	7		1008		224		184		356		2878		0		0		
	8		1008		221		184		365		2168		678		0		
	9		1007		225		183		365		1970		3457		22		
	10		1006		228		184		269		2049		5058		210		
	11		1006		227		186		274		1856		4824		413		
	12		1005		229		184		270		1765		5549		361		
	13		1005		229		190		252		2028		5765		217		
	14		1005		231		190		244		2233		5701		199		
	15		1005		231		190		248		2268		5297		169		
	16		1006		228		190		319		2210		3252		254		
	17		1007		228		192		398		2395		0		2		
	18		1007		229		191		453		2439		0		0		
	19		1007		227		191		455		2662		0		0		
	20		1007		228		186		452		2730		0		0		
	21		1007		227		184		452		2812		0		0		
	22		1007		227		190		396		2844		0		0		
	23		1006		228		190		359		2496		0		0		
	24		1007		227		191		320		2381		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2681		2266		5797		9355		2204						
	2		3418		2267		4538		9067		2032						
	3		3609		2266		3521		9028		2174						
	4		4003		2265		3188		8643		2012						
	5		4327		2265		3343		8126		1930						
	6		4603		2266		3145		8215		2178						
	7		4649		2266		3206		8634		2345						
	8		4624		2267		3128		8901		2535						
	9		7229		2268		3030		6973		2080						
	10		9005		2268		3128		5443		1691						
	11		8784		2268		3072		5202		2072						
	12		9364		2268		3159		4600		1806						
	13		9686		2268		3170		4027		1920						
	14		9804		2266		3214		4016		1835						
	15		9408		2267		3434		4574		1829						
	16		7459		2266		3817		6398		2171						
	17		4222		2264		5826		8258		2597						
	18		4320		2265		6564		9637		3216						
	19		4542		2266		6766		9870		3158						
	20		4603		2265		7010		9506		3023						
	21		4682		2267		6986		9061		2911						
	22		4664		2266		6733		8814		2449						
	23		4280		2266		6179		8657		2183						
	24		4125		2267		5425		8397		2044						
