09/26/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1207		280		171		315		544		0		0		
	2		1215		281		171		278		440		0		0		
	3		1217		288		172		279		554		0		0		
	4		1217		299		171		279		416		0		0		
	5		1218		302		171		278		424		0		0		
	6		1224		306		170		320		474		0		0		
	7		1225		314		169		331		752		0		0		
	8		1222		318		169		325		836		1787		20		
	9		1194		323		169		310		751		5611		293		
	10		1197		319		171		311		732		7843		345		
	11		1202		321		171		325		799		8510		310		
	12		1193		320		169		339		674		8574		384		
	13		1171		323		169		354		571		8572		414		
	14		1153		317		169		357		488		8463		349		
	15		1172		330		169		359		424		8413		358		
	16		1164		337		168		360		427		7800		291		
	17		1174		340		168		360		535		6675		282		
	18		1177		334		169		365		584		3427		253		
	19		1177		334		170		408		560		363		71		
	20		1180		335		169		407		515		0		0		
	21		1182		338		170		389		532		0		0		
	22		1198		339		173		334		541		0		0		
	23		1208		324		172		326		544		0		0		
	24		1211		317		172		308		406		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2516		2269		6710		8492		2945						
	2		2385		2269		6153		8452		2728						
	3		2510		2269		5630		8235		2715						
	4		2382		2268		5719		7965		2743						
	5		2393		2268		5726		8138		2931						
	6		2495		2267		6216		8622		3174						
	7		2791		2265		6536		9916		3399						
	8		4678		2265		6091		9553		3220						
	9		8652		2265		4967		7739		2464						
	10		10918		2265		4077		6449		2675						
	11		11638		2266		4224		6008		2756						
	12		11653		2265		4621		6192		2787						
	13		11574		2264		5084		6418		2734						
	14		11296		2263		5647		7266		2708						
	15		11225		2263		6653		7476		2699						
	16		10547		2263		8427		7293		3116						
	17		9534		2263		9499		7626		3642						
	18		6309		2262		11489		9210		3753						
	19		3085		2260		13122		10698		3725						
	20		2608		2263		14084		10672		3796						
	21		2610		2265		13206		10513		3701						
	22		2585		2264		11857		10105		3578						
	23		2574		2263		10696		8803		3348						
	24		2414		2264		9108		8388		3177						
