04/15/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		955		259		239		452		2054		0		0		
	2		955		240		241		448		2119		0		0		
	3		953		258		242		449		2051		0		0		
	4		953		263		243		453		1633		0		0		
	5		954		261		242		452		1257		0		0		
	6		954		261		242		450		1138		0		0		
	7		948		272		242		467		1197		217		0		
	8		955		253		243		472		972		2396		0		
	9		927		241		243		469		864		5590		0		
	10		898		239		243		401		1251		7377		0		
	11		899		239		242		394		1805		8134		0		
	12		896		241		242		394		1996		8257		0		
	13		904		240		242		399		2141		8343		0		
	14		906		241		242		392		2470		8009		0		
	15		904		240		242		391		2419		7159		0		
	16		902		239		241		390		2739		5980		0		
	17		903		236		241		392		2706		5543		0		
	18		910		220		237		459		2634		4016		0		
	19		950		212		236		661		2558		1655		0		
	20		951		191		236		671		2301		63		0		
	21		950		189		232		681		2359		0		0		
	22		952		180		233		642		2243		0		0		
	23		952		164		229		573		2112		0		0		
	24		953		189		227		539		2261		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3959		1903		6026		5477		2916						
	2		4003		2064		4781		5685		2815						
	3		3000		2190		5057		5705		2796						
	4		3545		2249		4109		5628		2873						
	5		3166		2255		4183		5891		2895						
	6		3045		2264		4150		6353		2834						
	7		3343		2260		4090		6221		2963						
	8		5291		2260		3814		4601		3027						
	9		8334		2262		2858		2882		2851						
	10		10409		2266		2417		1570		2607						
	11		11713		2266		2228		398		2391						
	12		12026		2267		2172		-89		2497						
	13		12269		2268		2119		-102		2492						
	14		12260		2267		2234		453		2409						
	15		11355		2265		2679		894		2675						
	16		10491		2266		3157		2034		2655						
	17		10021		2264		3896		2760		2858						
	18		8476		2271		5074		4144		2944						
	19		6272		2270		6328		5764		3236						
	20		4413		2265		7792		7072		3506						
	21		4411		2266		7507		7801		3563						
	22		4250		2268		6461		8252		3272						
	23		4030		2269		5510		7861		3179						
	24		4169		2271		4332		7356		2948						
