01/15/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		904		363		225		192		732		0		0		
	2		903		362		224		189		748		0		0		
	3		901		364		225		189		786		0		0		
	4		901		366		226		192		803		0		0		
	5		885		365		225		189		869		0		0		
	6		837		365		226		191		1124		0		0		
	7		837		364		223		218		1249		0		0		
	8		841		364		223		238		1220		95		0		
	9		836		365		223		201		1295		612		0		
	10		840		366		223		197		1195		1203		0		
	11		853		363		224		192		1240		1591		0		
	12		857		352		225		197		1319		1824		0		
	13		859		362		223		201		1201		2221		0		
	14		859		365		225		205		1241		2448		0		
	15		859		366		226		204		1296		1981		0		
	16		859		362		226		245		1452		1413		0		
	17		880		357		226		251		1365		330		0		
	18		894		354		226		343		1340		0		0		
	19		894		358		226		349		1560		0		0		
	20		895		358		225		333		1787		0		0		
	21		898		354		225		254		1290		0		0		
	22		899		358		224		226		1020		0		0		
	23		901		358		225		206		883		0		0		
	24		899		357		224		206		1016		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2416		2264		8186		6626		1493						
	2		2426		2263		8118		6116		1476						
	3		1564		2263		8612		6005		1538						
	4		2488		2264		7737		5811		1604						
	5		2533		2264		7931		6050		1620						
	6		2743		2264		7777		7089		1902						
	7		2891		2264		9139		7943		2221						
	8		2981		2264		10037		8247		2685						
	9		3532		2263		10360		8078		2326						
	10		4024		2263		10082		7992		2224						
	11		4463		2262		9561		8213		1748						
	12		4774		2263		9277		7966		1541						
	13		5067		2262		9482		7645		1324						
	14		5343		2262		9848		7404		1520						
	15		4932		2262		9568		7612		2180						
	16		4557		2263		9681		8039		2182						
	17		3409		2263		10888		8417		2504						
	18		3157		2263		12124		8608		2935						
	19		3387		2263		12063		8663		2834						
	20		3598		2263		11469		8451		2970						
	21		3021		2263		11585		8140		2914						
	22		2727		2263		10744		8114		2418						
	23		2573		2263		9725		7673		1875						
	24		2702		2263		8505		7413		1575						
