01/05/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1003		241		186		372		1607		0		0		
	2		1003		241		187		359		1943		0		0		
	3		1003		240		187		302		1905		0		0		
	4		1004		241		187		293		1821		0		0		
	5		1005		245		187		336		1733		0		0		
	6		1005		244		187		373		1672		0		0		
	7		1005		243		186		394		1780		0		0		
	8		1004		244		183		401		2060		615		0		
	9		1004		244		183		400		2354		2040		0		
	10		1004		247		184		373		2370		2986		0		
	11		1003		248		185		365		2084		3718		0		
	12		1003		249		178		336		1928		4126		0		
	13		1002		252		177		343		1967		4191		0		
	14		1002		255		184		339		2116		4299		0		
	15		1003		254		185		349		2174		3760		0		
	16		1004		255		185		339		2395		2405		0		
	17		1005		255		183		389		2266		0		0		
	18		1005		255		182		450		2250		0		0		
	19		1006		254		180		468		2143		0		0		
	20		1006		255		181		433		2374		0		0		
	21		1006		249		184		427		2680		0		0		
	22		1007		241		184		394		2908		0		0		
	23		1006		235		183		362		2828		0		0		
	24		1005		234		183		323		2774		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3410		2271		8838		5078		2424						
	2		3732		2271		8040		4865		2323						
	3		3637		2270		7939		4565		2365						
	4		3546		2272		7903		4431		2474						
	5		3506		2272		8150		4610		2570						
	6		3482		2272		9274		4577		2712						
	7		3608		2271		11050		4247		3156						
	8		4508		2271		11559		4159		3400						
	9		6224		2271		11259		3657		2942						
	10		7164		2271		10780		3559		2607						
	11		7604		2271		10258		3548		2583						
	12		7820		2273		9742		3256		2769						
	13		7932		2271		9660		2962		2623						
	14		8195		2270		9433		2637		2686						
	15		7725		2271		9702		2863		2776						
	16		6584		2270		10071		3603		2959						
	17		4098		2270		12098		4533		3751						
	18		4141		2267		13904		5146		3801						
	19		4052		2263		14033		5485		3817						
	20		4249		2264		13301		5597		3897						
	21		4546		2263		12830		5093		3830						
	22		4733		2264		11838		4776		3493						
	23		4614		2263		10006		5221		3074						
	24		4519		2263		8777		4828		3045						
