05/20/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		961		279		219		324		4263		0		0		
	2		962		278		219		324		4298		0		0		
	3		963		280		219		320		4163		0		0		
	4		963		282		220		316		3830		0		0		
	5		951		281		219		316		3316		0		0		
	6		951		277		218		316		3067		8		0		
	7		950		281		218		321		2509		1747		36		
	8		947		280		216		324		2078		5605		278		
	9		945		278		212		326		2204		7110		371		
	10		937		278		212		320		2105		7029		372		
	11		869		265		210		320		1632		7482		374		
	12		931		255		214		319		1359		7676		377		
	13		930		263		215		318		1235		7990		358		
	14		908		267		213		318		1585		7817		347		
	15		906		263		212		323		2125		7707		371		
	16		834		276		208		328		2561		7731		373		
	17		903		292		200		334		2914		7378		368		
	18		949		293		195		333		3240		7729		344		
	19		949		291		216		333		3662		4591		232		
	20		950		294		224		331		3896		732		28		
	21		952		293		224		333		4108		2		0		
	22		954		306		222		332		4057		0		0		
	23		955		312		222		321		3855		0		0		
	24		956		322		222		317		3554		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6046		2277		2347		8227		2131						
	2		6081		2277		2037		7857		2048						
	3		5945		2278		2004		7640		1868						
	4		5611		2278		2056		7660		1903						
	5		5083		2279		2160		8088		2173						
	6		4837		2276		2396		8721		2376						
	7		6062		2274		2617		7775		2458						
	8		9728		2276		2849		4614		1864						
	9		11446		2277		3148		2979		1429						
	10		11253		2279		3156		2570		1398						
	11		11152		2279		3036		2462		1267						
	12		11131		2279		2871		2363		1290						
	13		11309		2280		2776		2204		1252						
	14		11455		2280		2697		2186		1272						
	15		11907		2280		2756		1893		1362						
	16		12311		2280		2855		2009		1424						
	17		12389		2279		3072		2563		1724						
	18		13083		2278		3245		3107		1839						
	19		10274		2278		3318		6257		2648						
	20		6455		2279		3533		9563		3716						
	21		5912		2280		3736		10499		3766						
	22		5871		2279		3682		10185		3514						
	23		5665		2281		3538		10053		2604						
	24		5371		2282		3292		9418		2246						
