02/01/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		973		332		239		320		477		0		0		
	2		973		332		239		317		478		0		0		
	3		973		334		238		317		413		0		0		
	4		973		334		238		318		330		0		0		
	5		972		333		240		315		289		0		0		
	6		972		334		241		347		277		0		0		
	7		971		343		241		402		171		4		0		
	8		967		346		237		403		84		1566		0		
	9		965		349		230		397		80		5500		66		
	10		961		326		230		354		92		7204		207		
	11		955		312		235		354		75		7534		168		
	12		956		313		233		341		55		7610		118		
	13		954		316		232		307		59		7600		65		
	14		952		312		236		306		90		7434		97		
	15		950		311		236		309		210		6990		183		
	16		950		313		236		346		200		5508		71		
	17		952		313		238		348		194		1932		4		
	18		955		309		238		423		224		93		0		
	19		957		311		242		427		271		0		0		
	20		958		307		244		432		280		0		0		
	21		958		303		243		433		320		0		0		
	22		959		299		242		417		404		0		0		
	23		960		288		242		391		377		0		0		
	24		961		290		242		356		347		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2341		2141		5702		9194		1992						
	2		2339		2140		5591		8684		1831						
	3		2275		2139		5584		8318		1825						
	4		2193		2139		5835		8103		1842						
	5		2149		2137		5994		8297		1979						
	6		2171		2137		6494		8797		2398						
	7		2132		2135		7909		9465		2935						
	8		3603		2134		7764		9290		2894						
	9		7587		2134		5800		7648		2287						
	10		9374		2134		5605		6225		1884						
	11		9633		2133		5578		5810		1602						
	12		9626		2132		5481		5677		1611						
	13		9533		2132		5363		5739		1694						
	14		9427		2131		5582		6041		1784						
	15		9189		2129		5989		6183		1771						
	16		7624		2127		6227		7377		2130						
	17		3981		2126		8037		9163		2669						
	18		2242		2126		9159		10656		3358						
	19		2208		2126		9611		10901		3528						
	20		2221		2125		9369		11001		3052						
	21		2257		2125		8647		10989		2867						
	22		2321		2125		7840		10697		2494						
	23		2258		2125		7162		9853		2300						
	24		2196		2126		6769		9106		2071						
