02/05/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		918		313		216		275		2023		0		0		
	2		922		340		216		269		1880		0		0		
	3		923		337		215		232		1660		0		0		
	4		922		334		215		268		1317		0		0		
	5		923		315		215		273		1260		0		0		
	6		923		310		215		279		1357		0		0		
	7		923		306		214		352		1436		0		0		
	8		924		309		214		318		1805		1552		0		
	9		922		322		212		300		1968		4786		11		
	10		921		326		213		273		2118		6260		221		
	11		923		322		213		273		2613		6174		189		
	12		925		303		214		270		2742		6081		88		
	13		927		279		215		280		2615		5868		59		
	14		911		307		216		289		2350		5403		0		
	15		923		327		216		284		2246		4910		0		
	16		925		329		215		298		1981		3113		0		
	17		927		330		214		305		1932		1213		0		
	18		939		285		216		341		2177		14		0		
	19		930		271		216		382		2340		0		0		
	20		931		269		215		388		2604		0		0		
	21		930		276		215		384		2405		0		0		
	22		927		295		215		350		2519		0		0		
	23		929		320		214		283		2632		0		0		
	24		929		324		211		269		2934		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3745		2254		8327		5237		2294						
	2		3627		2253		8140		4964		2197						
	3		2444		2253		9330		4680		2096						
	4		3056		2253		9028		4105		2227						
	5		2986		2251		9519		3534		2633						
	6		3084		2251		10824		3147		3259						
	7		3231		2251		12763		3422		3498						
	8		5122		2250		12439		3326		3285						
	9		8521		2250		10648		2157		2665						
	10		10332		2250		9941		626		2325						
	11		10707		2249		9027		460		2172						
	12		10623		2248		8610		747		2110						
	13		10243		2247		8957		536		2097						
	14		9476		2245		8854		1043		2167						
	15		8906		2217		8795		1266		2227						
	16		6861		2215		9865		2507		2382						
	17		4921		2215		11784		2918		3166						
	18		3972		2215		13996		3524		3834						
	19		4139		2216		15213		3595		3996						
	20		4407		2215		14580		4038		3756						
	21		4210		2216		14450		3919		3691						
	22		4306		2217		12713		4223		3621						
	23		4378		2217		11268		4152		3308						
	24		4667		2217		9443		3947		3259						
