05/23/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		881		317		210		248		3933		0		0		
	2		881		318		210		247		4309		0		0		
	3		882		316		210		238		3907		0		0		
	4		883		318		211		237		3409		0		0		
	5		884		318		211		236		2968		0		0		
	6		885		319		211		236		2959		23		0		
	7		890		323		210		235		2869		2307		14		
	8		878		322		210		236		2752		6213		188		
	9		862		313		210		233		2782		6843		269		
	10		858		300		210		229		2650		7361		236		
	11		857		296		210		229		2687		7348		240		
	12		856		298		210		222		2755		7309		227		
	13		854		300		213		224		2531		7678		282		
	14		876		310		214		224		2468		7697		300		
	15		871		312		214		223		2578		7978		371		
	16		869		315		213		225		2981		8065		367		
	17		861		318		213		225		3185		7528		333		
	18		871		319		214		229		3408		7294		277		
	19		869		320		214		229		3577		5064		164		
	20		872		321		214		232		3829		873		14		
	21		877		322		214		236		3990		0		0		
	22		878		321		213		233		3961		0		0		
	23		885		315		212		234		3682		0		0		
	24		885		315		213		234		3449		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5554		2281		5232		6337		1655						
	2		5950		2281		4676		6073		1328						
	3		5578		2281		4576		6135		1282						
	4		5045		2281		4583		6388		1249						
	5		4633		2282		4763		6588		1278						
	6		4600		2281		4979		6463		1291						
	7		6641		2281		3480		5694		1172						
	8		10703		2283		1773		3420		718						
	9		11488		2282		1995		2419		312						
	10		11835		2281		1961		1283		243						
	11		11858		2281		1762		832		252						
	12		11894		2282		1718		460		244						
	13		12065		2282		1772		352		159						
	14		12088		2281		1754		431		154						
	15		12505		2281		1791		531		219						
	16		13028		2282		1940		679		363						
	17		12692		2282		2598		1692		526						
	18		12629		2283		3483		2663		743						
	19		10653		2282		4098		5008		1296						
	20		6473		2281		6125		7081		2438						
	21		5626		2280		6637		7927		2829						
	22		5600		2281		6402		8251		2423						
	23		5323		2280		5443		8470		1951						
	24		5090		2280		4914		8032		1540						
