05/28/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		988		333		237		478		2402		0		0		
	2		989		334		238		468		1760		0		0		
	3		989		336		238		464		2386		0		0		
	4		990		335		238		470		2732		0		0		
	5		989		335		238		468		2212		0		0		
	6		988		338		238		466		2067		0		0		
	7		988		344		238		447		1248		1511		14		
	8		986		343		238		449		880		5152		261		
	9		985		342		238		442		740		7922		499		
	10		983		330		239		408		595		9081		563		
	11		981		326		235		409		486		9726		587		
	12		978		326		239		409		531		10005		591		
	13		974		330		239		411		541		10020		589		
	14		973		327		239		408		646		9999		588		
	15		970		325		239		409		874		9859		589		
	16		966		328		238		478		1369		9411		579		
	17		966		334		238		549		1870		8670		567		
	18		966		333		238		561		2114		7256		476		
	19		967		327		238		598		2290		4043		280		
	20		969		337		238		591		2398		714		29		
	21		971		337		237		571		2720		0		0		
	22		974		326		236		565		2563		0		0		
	23		977		322		237		560		2421		0		0		
	24		979		320		236		471		2242		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4438		2280		1973		9243		3179						
	2		3789		2280		1666		9412		2985						
	3		3424		2281		2209		8620		2867						
	4		4765		2281		1131		8037		2887						
	5		4242		2282		1192		8590		2912						
	6		4097		2282		1324		8647		3067						
	7		4790		2282		1109		8572		2792						
	8		8309		2284		826		5994		2580						
	9		11168		2284		933		3978		2273						
	10		12199		2283		979		3867		2223						
	11		12750		2284		1137		3616		2192						
	12		13079		2282		1144		3658		2238						
	13		13104		2282		1225		3927		2223						
	14		13180		2279		1340		3955		2373						
	15		13265		2279		2103		3961		2549						
	16		13369		2280		2632		4471		2644						
	17		13194		2279		3703		5074		2723						
	18		11944		2279		4806		6170		3326						
	19		8743		2280		6790		7467		4047						
	20		5276		2282		9071		8653		4263						
	21		4836		2281		9271		9080		4252						
	22		4664		2282		8582		9072		4093						
	23		4517		2282		6703		9324		3478						
	24		4248		2282		5549		8604		3278						
