01/02/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		650		302		232		208		3067		0		0		
	2		652		300		232		184		2440		0		0		
	3		651		300		231		159		2073		0		0		
	4		652		296		231		200		2167		0		0		
	5		653		296		231		209		2191		0		0		
	6		653		304		231		238		2466		0		0		
	7		653		318		230		241		2577		0		0		
	8		653		316		228		231		1899		1192		0		
	9		652		314		227		214		1030		4595		137		
	10		650		311		223		205		458		6469		296		
	11		648		302		225		191		500		6359		319		
	12		647		305		226		144		579		6780		323		
	13		644		310		227		150		499		6444		324		
	14		643		311		228		150		341		6446		315		
	15		643		307		228		209		221		5729		272		
	16		643		309		227		232		170		3574		174		
	17		645		322		226		270		156		532		78		
	18		646		326		222		312		195		0		74		
	19		646		324		226		278		185		0		75		
	20		646		324		227		273		114		0		75		
	21		647		316		227		273		72		0		31		
	22		646		318		227		258		151		0		0		
	23		644		301		227		230		115		0		0		
	24		646		294		227		217		168		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4459		2272		5361		7005		1006						
	2		3808		2272		5004		7319		1129						
	3		3414		2274		5204		7332		929						
	4		3546		2273		5359		6968		965						
	5		3580		2273		5867		6860		1194						
	6		3892		2274		5593		7282		1856						
	7		4019		2274		6219		8186		2227						
	8		4519		2273		6476		8292		2524						
	9		7169		2274		6291		7120		1613						
	10		8612		2273		6021		5669		1174						
	11		8544		2273		5577		4963		1269						
	12		9004		2273		5982		4407		839						
	13		8598		2274		6204		4691		628						
	14		8434		2274		6425		4697		772						
	15		7609		2273		6769		4908		1038						
	16		5329		2273		7891		6086		1782						
	17		2229		2274		9166		8608		2731						
	18		1775		2273		10169		9827		3348						
	19		1734		2273		10218		9974		3466						
	20		1659		2273		10325		9443		3536						
	21		1566		2274		10156		9204		3302						
	22		1600		2273		10001		8706		2879						
	23		1517		2270		9533		8136		2438						
	24		1552		2270		8774		7658		2020						
