09/02/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		916		322		212		138		3969		0		0		
	2		918		322		212		135		3762		0		0		
	3		915		324		212		135		3555		0		0		
	4		918		322		210		135		3594		0		0		
	5		919		325		208		135		3425		0		0		
	6		919		326		206		154		3283		0		0		
	7		920		328		208		162		2849		202		0		
	8		919		327		209		155		2348		4033		17		
	9		919		327		208		132		2001		9376		224		
	10		916		331		206		105		1563		11345		349		
	11		903		329		207		114		1148		12085		376		
	12		913		319		207		113		1194		12378		379		
	13		909		325		206		115		1645		12339		377		
	14		911		332		208		114		2020		12343		376		
	15		920		334		210		132		2306		12181		371		
	16		919		335		212		133		2336		11720		362		
	17		919		338		213		144		2308		10629		331		
	18		920		336		215		197		2398		7810		257		
	19		919		335		214		230		2357		2265		74		
	20		920		334		216		268		2868		27		0		
	21		923		334		216		233		3069		0		0		
	22		926		334		214		186		2866		0		0		
	23		925		327		214		179		2678		0		0		
	24		925		325		215		158		2756		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5532		2259		8356		7642		837						
	2		5333		2259		8137		7360		552						
	3		5119		2261		8202		6953		539						
	4		5152		2260		7809		7109		533						
	5		4990		2259		7467		7488		585						
	6		4862		2261		8043		7991		718						
	7		4643		2262		8983		8536		1160						
	8		7726		2262		8431		7682		769						
	9		13017		2261		6720		5572		198						
	10		14773		2264		6349		5019		-69						
	11		15154		2262		5995		4549		-74						
	12		15485		2258		6370		3412		-75						
	13		15885		2260		6487		2855		-74						
	14		16292		2257		6946		2619		-98						
	15		16460		2258		7222		3072		-75						
	16		16064		2257		7841		3600		579						
	17		14948		2256		8372		5532		849						
	18		12374		2257		9088		6923		1833						
	19		6634		2258		11946		8631		2723						
	20		4624		2259		12530		9438		3139						
	21		4740		2259		11900		9632		2853						
	22		4494		2260		11278		9716		2469						
	23		4284		2263		10604		9067		1731						
	24		4338		2264		9609		8323		1350						
