07/01/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		958		328		242		183		1830		0		0		
	2		957		329		243		181		1615		0		0		
	3		956		330		244		185		1452		0		0		
	4		957		329		245		204		1334		0		0		
	5		959		330		244		219		1380		0		0		
	6		958		337		244		227		1396		0		0		
	7		959		351		242		223		1380		1855		40		
	8		954		353		238		218		1341		6636		231		
	9		951		352		232		180		1230		9832		318		
	10		944		351		236		175		1128		10986		347		
	11		942		352		237		174		965		11563		369		
	12		940		352		236		173		1039		12096		373		
	13		932		351		237		171		1199		12276		366		
	14		937		351		235		178		1284		12153		364		
	15		941		350		233		179		1523		12008		371		
	16		941		352		235		180		1815		11474		365		
	17		942		353		237		185		1998		10636		349		
	18		942		351		241		216		2163		9326		307		
	19		941		349		240		277		2126		5971		215		
	20		942		349		241		300		2398		1427		43		
	21		945		350		243		304		2884		11		0		
	22		949		348		241		275		3115		0		0		
	23		950		334		241		195		2973		0		0		
	24		952		326		241		185		2950		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3527		2264		10336		10007		1065						
	2		3304		2264		9247		9820		1024						
	3		3149		2265		8492		9881		937						
	4		3044		2267		7999		9978		916						
	5		3097		2267		7913		10043		930						
	6		3146		2267		8202		10244		909						
	7		4851		2268		8084		9371		1074						
	8		9737		2268		7000		7419		865						
	9		13004		2269		7017		5687		235						
	10		14146		2268		7227		5016		-128						
	11		14571		2264		7425		4306		160						
	12		15188		2265		7877		4664		-18						
	13		15519		2266		8976		4435		144						
	14		15506		2265		9217		4454		880						
	15		15602		2265		10522		4328		1327						
	16		15394		2265		11589		4754		1766						
	17		14717		2261		12446		5445		2291						
	18		13650		2261		13611		6049		2590						
	19		10359		2262		15403		7185		3131						
	20		5851		2263		17233		8151		3803						
	21		4722		2263		17099		8517		3459						
	22		4907		2262		15686		8990		2955						
	23		4671		2263		13357		9897		1966						
	24		4627		2264		11118		10274		1316						
