07/24/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		928		270		207		176		3740		0		0		
	2		929		270		207		128		3342		0		0		
	3		929		272		206		129		3100		0		0		
	4		929		273		206		167		3018		0		0		
	5		929		272		207		168		2850		0		0		
	6		931		275		206		172		2683		0		0		
	7		930		281		208		179		2278		565		0		
	8		929		282		209		133		1649		3365		0		
	9		925		284		208		136		1281		6280		0		
	10		921		280		208		133		953		8037		0		
	11		918		280		208		123		648		8734		0		
	12		915		282		207		122		467		8795		0		
	13		914		272		206		121		621		8581		0		
	14		912		272		207		161		873		8852		0		
	15		910		274		206		166		1215		9001		0		
	16		909		279		207		173		1301		8584		0		
	17		908		276		207		173		1594		7516		141		
	18		909		275		208		220		1809		5790		178		
	19		910		276		206		299		2067		2965		126		
	20		911		277		207		316		2516		622		7		
	21		914		282		207		286		2891		0		0		
	22		920		286		205		280		2933		0		0		
	23		924		281		200		253		3048		0		0		
	24		924		260		202		246		3144		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5297		2266		11631		8139		774						
	2		4857		2265		11629		7492		476						
	3		4590		2264		11247		7116		369						
	4		4556		2264		10959		6565		366						
	5		4394		2263		10655		6700		380						
	6		4236		2263		10831		6759		385						
	7		4390		2263		10811		6821		302						
	8		6430		2263		10738		5605		269						
	9		9007		2264		9707		4695		223						
	10		10483		2265		9669		3989		-32						
	11		10921		2265		10001		3809		-61						
	12		10782		2266		10840		4417		-206						
	13		10708		2266		11555		4327		18						
	14		11263		2265		11921		4148		310						
	15		11742		2265		11996		4573		636						
	16		11493		2264		12781		4776		1052						
	17		10879		2263		14168		4864		1442						
	18		9462		2264		14724		6168		1967						
	19		6991		2264		16218		6843		2600						
	20		4908		2262		16446		7725		2990						
	21		4542		2263		15998		8511		2407						
	22		4586		2264		15329		8595		1850						
	23		4654		2265		14164		8567		1149						
	24		4734		2266		12740		7934		901						
