01/12/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		928		299		241		335		1350		0		0		
	2		918		300		242		318		1506		0		0		
	3		923		301		242		290		1577		0		0		
	4		922		304		242		290		1642		0		0		
	5		921		303		242		307		1744		0		0		
	6		921		303		241		432		1917		0		0		
	7		922		313		241		461		2264		0		0		
	8		922		318		240		376		2348		876		0		
	9		921		317		241		372		1486		3537		121		
	10		920		318		239		360		1008		5700		318		
	11		920		317		240		345		757		6707		370		
	12		918		318		241		345		575		6840		380		
	13		917		317		243		349		429		6914		379		
	14		917		318		243		353		272		6783		374		
	15		914		312		241		356		138		5980		331		
	16		854		302		237		363		56		3937		205		
	17		860		317		241		413		209		846		16		
	18		869		324		242		560		354		0		0		
	19		870		324		241		570		308		0		0		
	20		871		320		242		575		356		0		0		
	21		871		316		241		573		402		0		0		
	22		872		312		242		548		327		0		0		
	23		872		301		241		445		305		0		0		
	24		872		301		241		373		329		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3153		2266		4443		9155		2090						
	2		3284		2265		4059		8704		1961						
	3		3333		2266		4085		8501		1942						
	4		3400		2266		4000		8500		1957						
	5		3517		2265		4315		8511		1984						
	6		3814		2265		4961		8688		2071						
	7		4201		2264		6040		9425		2321						
	8		5080		2264		6432		9368		2473						
	9		6995		2263		5532		8565		2156						
	10		8863		2263		4696		7068		2114						
	11		9656		2261		4369		6128		2054						
	12		9617		2260		4450		5874		1817						
	13		9548		2260		4435		5839		1736						
	14		9260		2260		4503		6803		1666						
	15		8272		2260		4943		7441		1868						
	16		5954		2260		6286		8345		1941						
	17		2902		2261		7996		9718		2581						
	18		2349		2262		9410		10622		2917						
	19		2313		2262		9048		11034		3056						
	20		2364		2261		8600		11049		2780						
	21		2403		2262		8144		10849		2630						
	22		2301		2263		7643		10569		2554						
	23		2164		2261		7329		9908		2273						
	24		2116		2262		6432		9383		2096						
