07/03/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		992		344		201		428		4304		0		0		
	2		993		344		201		420		4114		0		0		
	3		996		346		201		381		3626		0		0		
	4		991		348		201		384		3295		0		0		
	5		982		352		201		380		3182		0		0		
	6		984		359		201		425		2886		0		0		
	7		984		371		200		426		2759		1187		69		
	8		984		371		198		341		2632		4751		292		
	9		985		368		197		290		2429		7609		509		
	10		983		341		200		293		2239		8886		576		
	11		982		331		201		296		2016		9554		589		
	12		960		350		199		328		1964		9858		620		
	13		951		366		201		340		2131		9959		629		
	14		948		367		201		341		2283		9975		630		
	15		946		366		201		365		2433		9825		570		
	16		944		365		200		405		2675		9412		617		
	17		944		333		202		405		2813		8688		609		
	18		944		325		202		467		2928		7301		559		
	19		969		324		201		569		2983		4398		378		
	20		974		324		202		605		3033		1019		81		
	21		982		330		202		517		3090		0		4		
	22		991		333		202		426		2937		0		0		
	23		998		327		201		350		2829		0		0		
	24		1000		333		200		337		2818		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6269		2257		6229		7846		2764						
	2		6072		2257		5529		7463		2629						
	3		4554		2258		6344		7459		2410						
	4		5219		2261		5501		7336		2315						
	5		5097		2263		5422		7738		2378						
	6		4855		2263		5922		8051		2712						
	7		5996		2262		5879		8097		2777						
	8		9569		2263		5027		6603		2829						
	9		12387		2262		4747		5309		2414						
	10		13518		2262		4703		4415		2464						
	11		13969		2262		4863		4294		2541						
	12		14279		2258		5279		3964		2598						
	13		14577		2258		5561		3705		2640						
	14		14745		2256		5928		4065		2663						
	15		14706		2253		6938		4069		2653						
	16		14618		2259		7580		4598		2749						
	17		13994		2262		7878		5510		3147						
	18		12726		2263		8438		6260		3700						
	19		9822		2262		9307		7936		4017						
	20		6238		2262		10976		8732		4448						
	21		5125		2259		10939		9526		4314						
	22		4889		2259		9893		10233		3906						
	23		4705		2259		9127		9595		3248						
	24		4688		2260		8101		8771		2825						
