09/02/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1170		360		165		354		514		0		0		
	2		1164		359		166		333		468		0		0		
	3		1161		363		166		328		410		0		0		
	4		1165		363		166		315		341		0		0		
	5		1168		367		165		314		301		0		0		
	6		1170		378		166		345		232		0		0		
	7		1173		381		165		357		208		79		0		
	8		1174		383		166		366		146		2007		105		
	9		1168		389		167		381		131		5323		320		
	10		1163		386		165		410		184		7409		427		
	11		1158		385		165		425		278		8246		457		
	12		1156		386		165		417		522		8586		465		
	13		1154		381		150		436		660		8646		458		
	14		1151		380		147		453		723		8434		409		
	15		1148		382		151		514		687		7794		413		
	16		1129		380		151		515		1152		6650		415		
	17		1136		377		152		522		905		4893		358		
	18		1148		372		150		522		555		3251		154		
	19		1152		369		152		523		751		824		12		
	20		1157		380		153		523		715		0		0		
	21		1161		380		149		479		482		0		0		
	22		1163		381		148		477		478		0		0		
	23		1163		371		154		434		425		0		0		
	24		1163		367		156		393		279		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2565		2261		15810		8973		3376						
	2		2490		2258		13904		9134		3193						
	3		2428		2259		13137		8763		2962						
	4		2350		2261		12320		8678		2933						
	5		2315		2259		11953		8496		2879						
	6		2293		2260		11852		8340		2883						
	7		2366		2262		10609		9466		3190						
	8		4349		2264		10339		8671		3265						
	9		7889		2263		10237		7395		3240						
	10		10148		2260		10622		7117		3349						
	11		11118		2255		11516		7647		3456						
	12		11701		2253		12810		7803		3769						
	13		11887		2254		14860		8074		3809						
	14		11702		2257		16914		8350		3989						
	15		11094		2258		18933		8320		4428						
	16		10399		2258		22300		6579		4804						
	17		8349		2260		23138		8303		5243						
	18		6160		2261		24954		8920		4991						
	19		3792		2262		25868		9886		4693						
	20		2931		2263		25666		10162		4590						
	21		2654		2260		25089		9689		4773						
	22		2652		2258		23720		8647		4791						
	23		2550		2258		21540		8062		4527						
	24		2361		2259		18521		8922		3968						
