11/03/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1111		227		213		125		336		0		0		
	2		1112		223		213		126		259		0		0		
	3		1112		224		214		126		239		0		0		
	4		1112		228		214		126		237		0		0		
	5		1113		229		213		129		173		0		0		
	6		1086		228		214		149		176		0		0		
	7		1070		226		212		180		175		0		0		
	8		1072		226		210		172		251		799		0		
	9		1070		223		209		162		304		5539		19		
	10		1065		215		207		120		391		9378		221		
	11		1064		219		206		87		363		10346		351		
	12		1059		216		205		70		374		10480		373		
	13		1054		216		207		68		372		10460		373		
	14		1055		217		209		67		398		10657		367		
	15		1093		216		210		66		305		10650		334		
	16		1091		222		209		103		256		10086		298		
	17		1092		233		207		117		241		6596		186		
	18		1093		228		214		194		291		1167		11		
	19		1095		229		214		204		347		0		0		
	20		1094		223		214		206		314		0		0		
	21		1095		227		214		170		337		0		0		
	22		1097		234		214		165		330		0		0		
	23		1102		236		214		102		365		0		0		
	24		1100		237		214		91		503		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		1986		1138		10620		6453		946						
	2		1899		1140		9986		6435		880						
	3		1875		1142		9509		6523		815						
	4		1884		1145		9646		6451		699						
	5		1822		1147		10324		5992		851						
	6		1818		1220		11180		5796		1123						
	7		1824		1299		12004		6603		1447						
	8		2599		1320		12209		7017		1664						
	9		7234		1314		10330		4644		1119						
	10		11490		1311		7193		3330		880						
	11		12615		1314		6492		2311		613						
	12		12779		1332		6647		2100		184						
	13		12748		1443		6681		1872		95						
	14		12958		1497		6536		1928		164						
	15		12901		1489		6360		2482		433						
	16		12324		1505		6876		2787		737						
	17		8962		1512		9467		4309		1093						
	18		3377		1513		13572		6168		2102						
	19		2061		1515		14776		7175		2257						
	20		2013		1517		14355		7158		2275						
	21		2006		1519		13570		7332		1911						
	22		2003		1520		12698		7713		1415						
	23		1979		1538		11857		7359		1019						
	24		2113		1551		11124		6384		915						
