08/25/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		902		276		210		140		2523		0		0		
	2		904		273		211		138		2364		0		0		
	3		906		271		211		99		2316		0		0		
	4		907		271		211		98		2329		0		0		
	5		908		273		210		98		2302		0		0		
	6		910		276		210		148		2181		0		0		
	7		913		284		210		153		1998		305		0		
	8		910		283		210		149		1832		3819		0		
	9		905		279		211		142		1657		8636		150		
	10		902		281		189		138		1495		10811		303		
	11		894		281		185		138		1350		11564		302		
	12		892		282		185		136		1254		11847		326		
	13		890		283		198		136		1444		11824		283		
	14		887		284		202		137		1559		11707		159		
	15		885		287		202		139		1714		11516		68		
	16		884		310		203		137		2023		11123		43		
	17		886		289		208		143		2654		10250		95		
	18		889		288		209		179		3146		7731		156		
	19		887		286		209		184		3325		2764		102		
	20		887		287		210		184		3655		108		0		
	21		890		285		210		184		3738		0		0		
	22		893		286		208		177		3877		0		0		
	23		896		278		207		177		3814		0		0		
	24		902		276		209		166		3774		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4020		2252		11452		6234		981						
	2		3857		2254		10221		6506		839						
	3		3761		2255		9217		6878		821						
	4		3773		2256		8866		7189		815						
	5		3757		2256		8613		7161		862						
	6		3685		2256		9311		7237		1091						
	7		3803		2252		9480		8354		1247						
	8		6958		2253		8818		7122		931						
	9		11788		2258		7477		5071		629						
	10		14063		2259		6582		4357		592						
	11		14702		2257		6538		3919		581						
	12		14912		2255		6573		3547		775						
	13		15054		2256		7353		3407		793						
	14		14942		2259		8501		3838		938						
	15		14826		2260		10258		4148		1122						
	16		14723		2256		12256		4053		1260						
	17		14557		2258		12877		4876		1773						
	18		12778		2260		13603		5656		2824						
	19		7997		2262		15803		7395		3659						
	20		5362		2262		16292		8591		3639						
	21		5249		2260		14742		9239		3621						
	22		5406		2258		13426		9498		2622						
	23		5331		2259		12378		8386		2051						
	24		5292		2260		12052		6927		1362						
