08/12/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		917		341		213		258		3075		0		0		
	2		921		340		214		256		2958		0		0		
	3		924		341		213		257		2871		0		0		
	4		925		340		213		256		2721		0		0		
	5		925		342		214		258		2446		0		0		
	6		926		351		213		258		2091		0		0		
	7		926		366		201		258		1690		506		5		
	8		924		365		197		260		1221		4438		204		
	9		920		363		205		244		849		8509		355		
	10		915		362		194		242		496		10022		372		
	11		907		359		178		239		317		10728		370		
	12		903		356		186		242		280		11057		369		
	13		899		355		198		238		350		11147		367		
	14		898		359		206		230		599		11063		364		
	15		900		359		205		240		806		10872		359		
	16		898		360		202		258		891		10426		347		
	17		898		371		202		286		1164		9090		337		
	18		898		369		203		324		1359		6822		301		
	19		897		371		211		367		1668		3313		175		
	20		895		370		215		373		2102		406		2		
	21		899		369		216		376		2278		25		0		
	22		904		371		215		337		2288		0		0		
	23		909		347		214		291		2341		0		0		
	24		911		320		215		287		2266		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4766		2270		8182		8307		1902						
	2		4657		2271		7390		8391		1516						
	3		4565		2271		6554		8671		1369						
	4		4416		2271		5930		8899		1368						
	5		4152		2270		5986		9060		1400						
	6		3807		2271		6356		9369		1845						
	7		3874		2270		7409		9090		2067						
	8		7367		2269		7001		7444		1504						
	9		11333		2270		6681		5042		1093						
	10		12570		2269		7188		4159		870						
	11		13078		2268		7448		3916		991						
	12		13384		2268		8117		4237		896						
	13		13548		2270		9501		3815		1469						
	14		13710		2272		10978		3940		1872						
	15		13751		2272		12787		4280		2083						
	16		13396		2272		14844		4192		2490						
	17		12432		2274		16373		4335		3331						
	18		10405		2274		18145		5173		3819						
	19		7187		2274		20381		5527		4532						
	20		4426		2274		21101		5922		4769						
	21		4164		2273		19624		6660		4401						
	22		4074		2271		17938		6858		3760						
	23		4069		2273		15171		7802		2577						
	24		3959		2274		12399		8060		2347						
