02/28/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		970		350		219		142		1986		0		0		
	2		972		350		218		144		2037		0		0		
	3		971		349		218		144		2165		0		0		
	4		970		350		218		145		2165		0		0		
	5		971		348		219		145		2153		0		0		
	6		964		348		219		145		2015		0		0		
	7		932		342		215		145		2001		512		0		
	8		927		346		211		141		1902		4871		143		
	9		914		348		211		104		2168		9151		298		
	10		892		346		213		100		2269		10136		345		
	11		877		337		215		99		1958		10010		334		
	12		877		336		216		100		1688		9512		361		
	13		878		337		219		100		1588		9221		364		
	14		879		339		219		99		1389		8957		361		
	15		877		337		219		101		1353		9570		346		
	16		892		344		218		100		1344		10147		315		
	17		897		344		217		145		1415		6110		194		
	18		919		348		218		155		1206		834		0		
	19		920		350		216		166		1121		22		0		
	20		924		355		217		166		1165		0		0		
	21		923		329		217		163		1181		0		0		
	22		926		322		217		155		1069		0		0		
	23		961		315		217		142		923		0		0		
	24		965		314		217		136		731		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3649		1148		7852		6856		930						
	2		3665		1148		7971		6485		627						
	3		3810		1147		7918		6394		426						
	4		3801		1147		7858		6315		422						
	5		3802		1147		7881		6377		461						
	6		3650		1147		8066		6625		556						
	7		4049		1148		8211		6410		787						
	8		8255		1148		5262		5003		578						
	9		13048		1148		2617		1970		476						
	10		14296		1148		1514		927		297						
	11		13889		1148		1616		360		193						
	12		13098		1148		1792		240		237						
	13		12728		1148		1906		187		274						
	14		12254		1147		2072		453		283						
	15		12754		1146		2263		499		251						
	16		13391		1146		3068		286		352						
	17		9644		1146		5025		3036		863						
	18		3840		1146		8558		6714		2238						
	19		2800		1146		10485		7629		2555						
	20		2809		1146		10731		7354		2409						
	21		2778		1146		10305		7517		2078						
	22		2660		1146		9992		7424		1851						
	23		2526		1147		9797		7108		1219						
	24		2329		1147		9445		6679		955						
