06/08/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		908		407		224		476		4093		0		0		
	2		909		406		225		474		4339		0		0		
	3		910		405		225		475		4643		0		0		
	4		909		410		225		478		4579		0		0		
	5		910		409		225		478		4260		0		0		
	6		910		398		225		480		3631		1		0		
	7		910		397		224		530		2921		1962		54		
	8		908		390		224		498		2279		6072		305		
	9		908		398		221		489		1781		8100		455		
	10		904		376		220		451		1788		8825		509		
	11		905		388		220		451		2074		8939		522		
	12		907		384		220		461		2106		9160		530		
	13		907		388		220		466		1979		9485		530		
	14		907		376		219		465		1896		10345		528		
	15		906		374		215		460		1815		10529		530		
	16		905		378		210		455		1521		10139		534		
	17		903		392		218		487		1276		9452		525		
	18		903		397		221		497		1264		8100		469		
	19		903		400		220		584		1289		4889		325		
	20		904		401		216		579		1373		1100		64		
	21		904		399		217		570		1516		0		2		
	22		904		400		217		570		1513		0		0		
	23		904		398		217		549		1076		0		0		
	24		905		398		220		480		809		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6108		2280		2218		7698		4447						
	2		6353		2281		1865		6779		4426						
	3		5748		2281		2706		6270		3926						
	4		6601		2281		1859		5985		4064						
	5		6282		2280		1867		6196		4189						
	6		5645		2280		2107		6792		4283						
	7		6998		2280		1992		6320		3962						
	8		10676		2279		1545		4161		3403						
	9		12352		2278		1395		3422		3070						
	10		13073		2279		1447		2734		2922						
	11		13499		2278		1431		2040		2976						
	12		13768		2279		1456		1740		2996						
	13		13975		2279		1500		1699		3025						
	14		14736		2281		1465		1558		2994						
	15		14829		2280		1600		1518		3413						
	16		14142		2281		2096		2650		3638						
	17		13253		2280		3121		3163		4077						
	18		11851		2279		4016		4448		4423						
	19		8610		2277		6072		6290		4919						
	20		4637		2278		7989		8353		5235						
	21		3608		2279		7730		9882		5102						
	22		3604		2278		7439		9801		4973						
	23		3144		2278		7047		9092		4778						
	24		2812		2278		6215		8355		4721						
