09/20/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		936		309		204		122		4168		0		0		
	2		941		309		205		122		3878		0		0		
	3		943		309		203		126		3354		0		0		
	4		936		305		203		126		2497		0		0		
	5		918		305		211		126		1947		0		0		
	6		905		275		211		126		2028		0		0		
	7		923		270		210		125		1875		60		0		
	8		941		268		206		119		1528		2614		0		
	9		946		268		202		80		1686		7528		112		
	10		944		266		194		79		1961		10015		198		
	11		941		264		191		79		2082		10832		234		
	12		939		263		191		79		2061		11435		346		
	13		931		272		200		75		1990		11421		378		
	14		933		274		205		113		2015		11415		374		
	15		933		272		208		117		1921		11401		363		
	16		931		272		207		119		1694		10844		336		
	17		930		275		208		124		1575		9337		286		
	18		916		274		211		182		1431		5111		169		
	19		915		274		213		187		1208		694		6		
	20		933		279		213		188		1080		0		0		
	21		936		289		213		188		1258		0		0		
	22		937		308		211		138		1351		0		0		
	23		935		308		211		131		1259		0		0		
	24		935		307		211		122		1285		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5709		2266		5431		7803		1042						
	2		5439		2266		5056		7685		938						
	3		4936		2266		5314		7569		948						
	4		4060		2263		5494		7955		965						
	5		3476		2263		6153		7946		1063						
	6		3509		2264		6428		8651		1185						
	7		3454		2265		7249		9446		1526						
	8		5455		2265		7219		8690		1323						
	9		10598		2263		4692		7261		774						
	10		13578		2264		3701		5043		759						
	11		14576		2264		4257		3789		494						
	12		15303		2264		4762		3591		261						
	13		15275		2262		4986		3984		419						
	14		15324		2261		5486		3947		732						
	15		15231		2259		6812		3832		956						
	16		14459		2259		8395		4516		1400						
	17		12863		2257		10008		5786		1977						
	18		8581		2258		12429		7247		3683						
	19		3630		2259		15508		8648		4099						
	20		2657		2258		15681		9172		3991						
	21		2829		2259		14118		9500		3697						
	22		2908		2261		12992		9266		3149						
	23		2809		2261		11903		8868		2268						
	24		2814		2261		10556		8935		1438						
