09/21/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		978		315		242		363		1384		0		0		
	2		979		313		242		361		982		0		0		
	3		979		308		242		362		773		0		0		
	4		980		305		243		360		826		0		0		
	5		981		309		242		360		803		0		0		
	6		981		321		241		368		693		0		0		
	7		981		335		241		365		587		33		0		
	8		979		336		241		352		550		2518		43		
	9		976		338		237		352		700		7310		250		
	10		976		341		235		344		772		9504		474		
	11		976		347		236		345		873		10174		487		
	12		975		346		238		344		1072		10342		481		
	13		974		346		238		344		941		10288		480		
	14		974		364		239		361		1005		10317		479		
	15		973		363		238		361		919		10234		474		
	16		973		353		236		362		864		9817		463		
	17		973		360		230		365		887		8625		422		
	18		973		369		232		391		896		5032		286		
	19		973		374		232		392		732		723		23		
	20		975		381		229		392		772		0		3		
	21		977		385		228		374		620		0		0		
	22		978		395		229		363		754		0		0		
	23		979		385		230		359		773		0		0		
	24		979		374		230		360		722		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3282		2246		6498		9034		2749						
	2		2877		2247		5776		9203		2714						
	3		1685		2247		6194		9377		2699						
	4		2714		2247		4812		9228		2675						
	5		2695		2247		4815		9084		2703						
	6		2604		2248		5090		9063		2917						
	7		2542		2248		5299		9607		2965						
	8		5019		2247		4832		8391		2585						
	9		10163		2247		3090		6190		1954						
	10		12646		2246		2500		4523		1971						
	11		13438		2242		2424		4095		1907						
	12		13798		2241		2668		3891		1881						
	13		13611		2241		3034		4368		2003						
	14		13739		2240		3310		5070		2061						
	15		13562		2239		4186		5844		2316						
	16		13068		2170		5611		6554		2344						
	17		11862		1974		7269		7358		2459						
	18		8179		1761		9541		9672		2843						
	19		3449		1560		11841		11558		3475						
	20		2752		1435		12364		11665		3537						
	21		2584		1309		11995		11499		3222						
	22		2719		1232		10822		11274		3019						
	23		2726		1201		9962		10173		2984						
	24		2665		1193		8798		9620		2779						
