05/10/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		818		353		221		474		2822		0		0		
	2		818		358		218		453		2783		0		0		
	3		819		358		216		423		2832		0		0		
	4		819		357		218		420		2478		0		0		
	5		820		357		218		435		2283		0		0		
	6		822		356		218		486		1963		0		0		
	7		822		354		218		518		1807		446		0		
	8		825		354		218		517		1730		2077		0		
	9		828		357		215		479		1380		3629		0		
	10		827		345		217		473		1115		4217		0		
	11		827		345		217		469		907		5719		0		
	12		826		343		217		467		802		6996		0		
	13		826		351		212		472		1004		7493		0		
	14		825		348		208		479		782		6895		0		
	15		824		349		208		501		732		6108		0		
	16		825		360		213		503		831		5220		0		
	17		824		367		218		506		1193		4822		0		
	18		825		366		219		501		1825		3877		0		
	19		826		373		219		562		2067		1677		0		
	20		824		377		219		650		1911		205		0		
	21		825		377		219		614		1729		0		0		
	22		828		383		219		564		1616		0		0		
	23		830		380		219		484		1550		0		0		
	24		831		380		219		487		1457		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4688		2274		4792		5878		4336						
	2		4630		2275		3914		5681		4298						
	3		3832		2274		4295		5672		4258						
	4		4292		2274		3745		5637		4230						
	5		4113		2273		3990		5820		4327						
	6		3845		2274		4954		6420		4435						
	7		4165		2273		6167		6550		4451						
	8		5721		2273		5869		6520		4461						
	9		6888		2272		5513		6441		4031						
	10		7194		2272		5350		6223		4018						
	11		8484		2272		5031		4844		4131						
	12		9651		2270		4728		3654		4014						
	13		10358		2271		4841		2490		4067						
	14		9537		2274		4747		3447		4051						
	15		8722		2275		5089		4072		4067						
	16		7952		2275		5480		4792		4015						
	17		7930		2273		6003		4349		4353						
	18		7613		2272		6307		4828		4369						
	19		5724		2273		7131		6181		4417						
	20		4186		2273		7581		7820		4468						
	21		3764		2274		8392		7902		4515						
	22		3610		2275		8540		6978		4741						
	23		3463		2273		7534		6704		4596						
	24		3374		2275		6729		6018		4449						
