05/12/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		868		297		198		322		3150		0		0		
	2		869		298		197		318		3021		0		0		
	3		869		296		198		317		2680		0		0		
	4		874		298		198		317		2539		0		0		
	5		875		298		198		314		2396		0		0		
	6		874		300		197		322		2544		0		0		
	7		869		301		197		316		2802		1241		1		
	8		878		304		197		313		2199		5076		48		
	9		875		299		197		320		1969		8028		56		
	10		871		286		197		321		2263		9202		65		
	11		868		266		197		320		3017		9583		48		
	12		852		269		197		325		3480		9594		61		
	13		865		272		198		332		3551		9381		86		
	14		865		266		200		332		3797		9274		112		
	15		865		281		200		332		4167		9105		189		
	16		845		300		197		332		4363		8574		240		
	17		851		319		199		335		4497		7795		228		
	18		870		316		201		334		4505		6377		199		
	19		872		312		201		336		4251		3422		116		
	20		874		311		211		344		4067		526		0		
	21		875		304		211		348		3633		0		0		
	22		876		297		211		346		3721		0		0		
	23		879		297		212		330		3720		0		0		
	24		882		302		212		323		3533		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4835		1615		4344		8311		2289						
	2		4703		1613		3786		8433		2026						
	3		4360		1612		3479		8633		1939						
	4		4226		1612		3483		8490		1966						
	5		4081		1611		3491		8806		2052						
	6		4237		1613		3617		8862		2503						
	7		5727		1613		3727		7894		2571						
	8		9015		1613		3846		5577		2129						
	9		11744		1615		3884		3661		1630						
	10		13205		1610		3377		2519		1564						
	11		14299		1609		3029		1366		1513						
	12		14778		1610		2810		1087		1552						
	13		14685		1611		2704		1446		1437						
	14		14846		1613		2685		1373		1363						
	15		15139		1613		2446		1123		1403						
	16		14851		1615		2430		1583		1480						
	17		14224		1611		2652		2374		1978						
	18		12802		1609		3209		3904		2404						
	19		9510		1610		3662		6696		3289						
	20		6333		1611		4459		9059		4078						
	21		5371		1612		5033		9902		4208						
	22		5451		1612		4697		9615		3964						
	23		5438		1612		4004		9719		3098						
	24		5252		1613		3757		9421		2525						
