08/25/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		915		384		194		276		1802		0		0		
	2		917		385		195		274		1831		0		0		
	3		918		386		196		273		1821		0		0		
	4		920		388		196		273		1873		0		0		
	5		921		391		196		273		1971		0		0		
	6		923		389		195		274		2018		0		0		
	7		923		387		192		274		1682		156		0		
	8		924		389		192		269		1399		2822		69		
	9		919		383		193		269		1448		6727		284		
	10		915		373		189		260		1428		8942		359		
	11		912		374		190		263		1175		10044		371		
	12		906		372		191		267		1092		10353		370		
	13		902		373		192		276		1172		10584		369		
	14		899		372		191		292		1203		10577		359		
	15		898		374		190		304		1475		10319		343		
	16		896		375		192		342		1709		9821		327		
	17		895		379		194		348		1812		8726		330		
	18		887		376		202		351		2153		6359		271		
	19		882		375		205		350		2340		2242		125		
	20		887		375		206		350		2462		66		45		
	21		892		374		207		350		2591		0		10		
	22		903		376		207		308		2898		0		0		
	23		904		371		207		293		2924		0		0		
	24		907		366		206		287		2621		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3528		2249		12613		8902		1475						
	2		3562		2250		11494		8808		1080						
	3		3552		2251		10659		8526		1040						
	4		3608		2251		10551		8621		652						
	5		3704		2250		10642		8416		655						
	6		3764		2248		11596		8123		821						
	7		3592		2247		12092		8702		1386						
	8		5851		2247		12066		7523		1474						
	9		10068		2246		11836		6034		526						
	10		12382		2246		11242		5003		587						
	11		13301		2245		11521		4170		1160						
	12		13544		2246		12753		4218		1292						
	13		13863		2247		14832		3474		1569						
	14		13884		2248		16567		3290		2033						
	15		13905		2248		17720		3015		2681						
	16		13688		2249		18811		3283		2973						
	17		12757		2249		19886		3562		3453						
	18		10754		2248		21005		4328		4081						
	19		6717		2248		22462		5719		4372						
	20		4422		2248		22376		6467		4342						
	21		4373		2248		20604		7164		4078						
	22		4637		2248		18278		7609		3336						
	23		4675		2249		15202		8304		2847						
	24		4358		2249		13144		8069		2578						
