02/24/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		800		306		205		181		2903		0		0		
	2		802		303		206		180		2519		0		0		
	3		804		306		206		181		2403		0		0		
	4		778		302		206		182		2281		0		0		
	5		741		303		206		182		1720		0		0		
	6		744		306		205		199		1565		0		0		
	7		745		303		201		245		1433		255		0		
	8		746		302		198		208		971		3773		101		
	9		745		294		197		197		595		7961		243		
	10		742		276		199		182		258		9230		268		
	11		737		278		196		182		162		9477		266		
	12		736		278		196		181		181		9559		270		
	13		735		273		198		188		184		9638		271		
	14		733		269		197		185		366		9628		270		
	15		733		266		205		150		622		9225		268		
	16		732		282		205		152		715		8178		252		
	17		746		284		207		212		750		4633		174		
	18		756		276		210		258		1052		516		0		
	19		757		277		214		263		1532		10		0		
	20		755		277		216		264		1688		11		0		
	21		792		276		214		207		1687		11		0		
	22		818		284		214		189		1505		10		0		
	23		831		292		213		181		1385		9		0		
	24		833		295		214		179		850		10		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4395		2265		4179		8610		729						
	2		4010		2265		4354		8176		733						
	3		3900		2265		4278		8180		684						
	4		3749		2265		4501		8049		699						
	5		3152		2264		5416		8417		786						
	6		3019		2265		6245		8573		1381						
	7		3182		2266		6873		9589		2025						
	8		6299		2266		6171		8320		1720						
	9		10232		2267		4191		6251		979						
	10		11155		2268		3145		5668		820						
	11		11298		2268		2948		5009		562						
	12		11401		2268		3246		4560		284						
	13		11487		2267		3231		4410		238						
	14		11648		2265		3531		4137		276						
	15		11469		2266		3780		4463		298						
	16		10516		2267		4322		4681		924						
	17		7006		2267		6171		7186		1381						
	18		3068		2268		9050		9445		2221						
	19		3053		2268		9830		10185		2388						
	20		3211		2268		9653		9881		2315						
	21		3187		2268		9284		9581		2065						
	22		3020		2269		8773		9527		1486						
	23		2911		2267		8166		8989		991						
	24		2381		2268		7608		8723		920						
