08/20/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		970		248		175		427		2792		0		0		
	2		971		247		175		441		2717		0		0		
	3		970		248		176		407		2487		0		0		
	4		969		248		177		364		2166		0		0		
	5		969		247		176		374		2079		0		0		
	6		970		248		176		396		1817		0		0		
	7		971		251		176		398		1625		200		0		
	8		969		251		176		390		1484		2753		168		
	9		965		249		177		390		1309		6160		414		
	10		962		248		176		391		1015		7914		535		
	11		963		245		177		394		960		8723		565		
	12		963		250		176		391		935		9053		565		
	13		961		249		177		436		990		9037		565		
	14		961		245		177		452		1130		8995		505		
	15		960		244		177		483		1186		8775		549		
	16		959		253		177		494		1128		8341		339		
	17		959		254		176		482		1625		7519		213		
	18		960		254		176		486		1899		5616		185		
	19		961		254		177		616		2212		2201		88		
	20		963		257		175		631		2350		140		0		
	21		964		254		160		612		2263		0		0		
	22		966		253		157		511		2388		0		0		
	23		969		250		156		478		2187		0		0		
	24		970		249		156		463		2087		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4294		2264		7295		7462		3743						
	2		4551		2263		6137		7128		3613						
	3		4287		2261		5506		7056		3671						
	4		3924		2261		5426		7040		3588						
	5		3845		2262		5694		6795		3429						
	6		3607		2264		5419		7559		3288						
	7		3621		2266		5404		7749		3214						
	8		6191		2263		5140		6015		2878						
	9		9663		2263		4459		4349		2606						
	10		11241		2264		4190		3944		2598						
	11		12027		2263		4222		3640		2622						
	12		12333		2260		4401		3739		2899						
	13		12415		2260		4825		3965		3260						
	14		12465		2259		5534		4418		3427						
	15		12375		2259		5721		5285		3716						
	16		11691		2260		6844		5678		4343						
	17		11228		2260		8077		6273		4386						
	18		9576		2261		9097		7039		5072						
	19		6510		2264		10090		8838		5369						
	20		4516		2263		11012		9429		5469						
	21		4253		2261		10948		9580		5676						
	22		4275		2261		10409		8807		5278						
	23		4040		2259		9639		7776		4806						
	24		3925		2259		8654		6928		4296						
