10/30/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1074		310		209		201		1596		0		0		
	2		1075		290		209		197		1736		0		0		
	3		1075		291		210		197		1730		0		0		
	4		1076		293		210		198		1730		0		0		
	5		1076		296		210		199		2027		0		0		
	6		1077		296		210		262		2005		0		0		
	7		1077		297		210		261		1860		0		0		
	8		1078		297		208		256		1623		977		0		
	9		1078		298		201		227		1274		5882		75		
	10		1075		299		192		227		1193		9617		304		
	11		1071		297		192		179		1106		10437		359		
	12		1069		302		192		150		1188		10320		375		
	13		1068		314		193		150		1569		10094		370		
	14		1068		318		193		151		1933		10073		348		
	15		1071		321		193		150		2365		9845		271		
	16		1078		323		193		156		2623		8585		145		
	17		1097		322		207		193		2611		4778		0		
	18		1117		323		208		264		2872		1018		0		
	19		1123		321		207		342		2946		0		0		
	20		1123		331		208		308		3052		0		0		
	21		1121		332		208		301		3137		0		0		
	22		1122		338		208		276		3336		0		0		
	23		1122		337		208		256		3221		0		0		
	24		1122		336		208		224		3262		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3355		1139		10768		5990		729						
	2		3475		1138		9464		6383		630						
	3		3479		1137		8967		6163		614						
	4		3466		1137		8756		6067		641						
	5		3765		1138		8984		5948		450						
	6		3825		1138		9381		5877		486						
	7		3678		1138		9836		6111		781						
	8		4316		1138		10100		5749		841						
	9		8752		1137		7990		3892		595						
	10		12829		1136		5280		2718		488						
	11		13626		1136		4900		2241		110						
	12		13604		1138		4610		2031		47						
	13		13734		1138		4638		1644		59						
	14		14070		1138		4555		1681		45						
	15		14238		1138		4955		1565		6						
	16		13215		1138		6060		1811		229						
	17		9440		1138		7975		3925		870						
	18		5925		1138		10272		5587		1820						
	19		4914		1139		11385		6160		2260						
	20		4995		1138		11249		6038		2106						
	21		5067		1138		10909		6012		1591						
	22		5266		1138		10712		5612		1284						
	23		5120		1138		10012		5440		1256						
	24		5133		1139		9530		5146		942						
