05/03/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		956		291		242		402		4140		3		0		
	2		955		291		243		401		3988		0		0		
	3		947		290		242		399		3659		0		0		
	4		940		291		242		399		3475		0		0		
	5		946		290		243		398		3286		0		0		
	6		948		289		243		534		3114		0		0		
	7		947		289		242		578		2610		818		0		
	8		950		288		239		616		2363		4510		19		
	9		941		290		239		616		2060		7548		249		
	10		941		293		241		472		1890		8689		416		
	11		939		290		238		462		1808		9178		514		
	12		936		294		237		462		1866		9521		592		
	13		933		295		239		466		1912		9472		592		
	14		932		293		241		469		1708		9312		591		
	15		930		296		240		468		1522		9216		598		
	16		927		298		239		465		1567		8691		604		
	17		926		301		242		565		1633		7851		586		
	18		930		304		242		583		2081		6543		532		
	19		933		302		243		624		2416		3149		256		
	20		935		303		245		619		2830		296		0		
	21		934		287		245		622		3103		0		0		
	22		943		272		244		636		3152		0		0		
	23		943		273		244		575		3158		0		0		
	24		950		270		240		518		3184		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6034		2282		3737		6864		2767						
	2		5878		2282		3343		6545		2731						
	3		4590		2282		4230		6526		2666						
	4		5347		2283		3384		6900		2675						
	5		5163		2284		3251		7265		2669						
	6		5128		2279		3843		7654		3047						
	7		5484		2277		3877		8858		3242						
	8		8985		2278		3391		7221		2883						
	9		11943		2278		3437		4308		2901						
	10		12942		2280		2734		3864		2634						
	11		13429		2282		1964		4018		2560						
	12		13908		2282		1478		3735		2427						
	13		13909		2282		1377		3326		2447						
	14		13546		2284		1421		3606		2504						
	15		13270		2282		1730		3896		2542						
	16		12791		2280		2366		4205		2513						
	17		12104		2283		3183		4681		2694						
	18		11215		2282		3921		5399		2906						
	19		7923		2279		5717		7228		3273						
	20		5228		2279		7524		8615		3788						
	21		5191		2281		7890		8983		3969						
	22		5247		2281		7458		8379		3797						
	23		5193		2281		5578		8764		3453						
	24		5162		2283		4816		8206		3035						
