06/19/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		844		407		206		512		4113		0		0		
	2		844		405		207		509		4149		0		0		
	3		845		411		207		471		3892		0		0		
	4		846		412		208		473		3684		0		0		
	5		850		411		204		499		3466		0		0		
	6		851		410		203		504		3161		21		0		
	7		851		409		205		478		2981		1724		61		
	8		851		408		198		508		2508		5741		253		
	9		838		395		189		512		2132		8339		425		
	10		817		381		191		471		1936		9395		492		
	11		792		383		200		429		1725		9931		524		
	12		793		383		202		429		1480		10314		534		
	13		774		383		201		433		1318		10433		548		
	14		829		382		201		441		1475		10114		432		
	15		834		380		201		478		1993		10031		471		
	16		836		380		202		479		2851		9825		527		
	17		838		383		204		482		3521		9182		516		
	18		837		380		201		536		4169		7785		477		
	19		835		380		200		654		4350		4752		327		
	20		836		383		202		689		4430		1110		64		
	21		838		382		202		703		4445		0		0		
	22		840		379		204		706		4408		0		0		
	23		841		377		205		692		4344		0		0		
	24		843		379		206		644		4506		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6082		2268		4245		8228		3798						
	2		6114		2268		3602		7544		3885						
	3		4981		2267		4191		7511		3667						
	4		5623		2267		3246		7352		3675						
	5		5430		2268		3084		7901		3700						
	6		5150		2264		2929		8924		4089						
	7		6709		2264		3096		8556		4110						
	8		10467		2266		3007		6567		3716						
	9		12830		2267		2941		5515		3699						
	10		13683		2264		2821		5420		3419						
	11		13984		2263		3171		4777		3575						
	12		14135		2267		3327		4976		3609						
	13		14090		2270		3620		5285		3625						
	14		13874		2270		4457		5232		3787						
	15		14388		2270		4904		4725		4064						
	16		15100		2270		5463		4546		4106						
	17		15126		2264		6092		4859		4183						
	18		14385		2265		6552		5797		4261						
	19		11498		2266		7544		7619		4651						
	20		7714		2267		8705		9540		4925						
	21		6570		2268		9184		9953		4706						
	22		6537		2268		8284		9993		4479						
	23		6459		2267		7138		8740		4383						
	24		6578		2270		5244		8104		4304						
