11/18/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		867		226		216		160		616		0		0		
	2		868		238		217		122		516		0		0		
	3		878		227		217		122		420		0		0		
	4		881		228		216		122		392		0		0		
	5		880		207		217		160		419		0		0		
	6		881		199		217		159		415		0		0		
	7		881		199		217		176		339		299		0		
	8		880		198		215		175		228		3466		36		
	9		879		201		213		175		246		6721		90		
	10		878		205		212		126		271		8458		293		
	11		878		193		210		124		343		9135		262		
	12		876		174		211		122		457		9140		119		
	13		874		180		212		125		487		8874		73		
	14		876		205		212		126		462		8274		96		
	15		861		212		211		164		511		7294		171		
	16		831		220		212		168		494		3664		90		
	17		880		211		213		183		704		361		0		
	18		880		208		216		230		772		0		0		
	19		882		206		216		199		828		0		0		
	20		882		206		217		195		850		0		0		
	21		881		208		217		185		924		0		0		
	22		877		204		217		183		953		0		0		
	23		874		195		217		169		1038		0		0		
	24		868		196		217		168		1058		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2049		1604		10027		6743		711						
	2		1923		1603		9798		6514		699						
	3		1829		1603		9585		6526		625						
	4		1794		1604		9734		6469		683						
	5		1840		1604		10099		6216		716						
	6		1827		1604		11133		6036		1053						
	7		2053		1604		11958		6544		1475						
	8		4991		1604		11576		5359		1100						
	9		8406		1615		9862		4159		764						
	10		10365		1629		8853		3124		680						
	11		11137		1636		8457		2180		683						
	12		11123		1616		9049		1982		219						
	13		10835		1605		9280		2309		256						
	14		10284		1604		9418		2816		494						
	15		9507		1603		9483		3660		706						
	16		5908		1603		12054		4895		1116						
	17		2623		1604		14881		5590		2018						
	18		2227		1599		15471		6427		2362						
	19		2254		1584		14317		7246		2299						
	20		2271		1586		13461		7763		2009						
	21		2373		1586		12233		8271		1801						
	22		2394		1587		11430		8498		1224						
	23		2452		1589		10696		7966		890						
	24		2467		1583		9360		7951		815						
