11/26/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		895		332		215		150		1027		0		0		
	2		894		330		215		152		1097		0		0		
	3		890		329		215		158		1113		0		0		
	4		889		329		215		172		1107		0		0		
	5		890		329		215		186		1152		0		0		
	6		891		330		216		188		1144		0		0		
	7		891		335		214		195		1154		157		0		
	8		893		335		211		186		1039		3392		25		
	9		894		334		211		142		985		7268		288		
	10		893		335		211		111		1033		8465		375		
	11		892		331		211		102		1077		9149		383		
	12		887		327		211		102		1126		8906		383		
	13		886		324		212		101		1052		8904		356		
	14		883		328		210		100		1004		9002		318		
	15		882		320		209		119		746		8632		139		
	16		883		305		210		184		669		4661		38		
	17		884		307		214		200		701		453		0		
	18		885		307		217		239		644		0		0		
	19		887		308		217		206		702		0		0		
	20		888		309		217		200		718		0		0		
	21		887		309		216		201		754		0		0		
	22		886		308		216		202		772		0		0		
	23		884		306		216		183		770		0		0		
	24		882		305		216		159		735		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2577		2266		5851		8315		813						
	2		2645		2267		4984		8641		812						
	3		2668		2266		4922		8344		820						
	4		2669		2266		4965		8157		843						
	5		2728		2266		4890		8069		1020						
	6		2729		2266		5243		8313		1172						
	7		2898		2267		5682		8564		1236						
	8		5833		2267		4342		7561		1021						
	9		10012		2267		2884		4686		1008						
	10		11363		2268		2717		2981		681						
	11		12125		2268		2512		2192		468						
	12		11975		2268		2649		2188		248						
	13		11833		2268		2931		2211		252						
	14		11856		2269		2940		2671		233						
	15		11145		2268		3873		3409		298						
	16		7222		2268		5786		6112		980						
	17		2861		2268		8312		8716		1761						
	18		2258		2268		9933		8829		2198						
	19		2287		2267		9459		8999		2183						
	20		2310		2266		9266		9076		1759						
	21		2315		2267		9001		9080		1451						
	22		2342		2267		8330		9344		1187						
	23		2318		2266		8062		8806		956						
	24		2258		2267		7530		8494		780						
