07/09/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		938		346		233		192		3447		0		0		
	2		936		346		232		201		3371		0		0		
	3		936		344		233		195		3139		0		0		
	4		936		342		233		160		2777		0		0		
	5		937		345		233		161		2361		0		0		
	6		936		354		232		200		2021		0		0		
	7		937		367		232		202		1646		1188		27		
	8		934		364		232		182		1381		4956		202		
	9		930		360		229		181		985		8358		300		
	10		927		354		230		182		623		10403		336		
	11		928		358		228		181		549		11188		153		
	12		926		363		225		183		668		11187		189		
	13		924		366		229		186		928		11210		161		
	14		922		369		229		194		1119		10573		302		
	15		923		370		231		236		1138		10433		324		
	16		922		371		230		253		1339		10502		275		
	17		918		374		230		282		1806		10254		108		
	18		916		403		230		310		2207		8763		115		
	19		915		398		232		313		2448		5328		8		
	20		916		396		234		313		2926		1306		0		
	21		922		398		234		314		3337		31		0		
	22		928		398		234		298		3461		3		0		
	23		933		375		235		211		4071		5		0		
	24		939		369		235		180		4441		2		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5114		2268		13650		7302		1343						
	2		5055		2267		12250		7404		1022						
	3		4820		2267		11075		7692		953						
	4		4434		2267		10851		7729		965						
	5		4010		2266		11326		7548		974						
	6		3725		2267		12219		7272		1082						
	7		4454		2267		12713		6775		1183						
	8		8079		2268		11327		6092		1102						
	9		11215		2268		11090		4725		1015						
	10		13000		2267		11258		3796		993						
	11		13571		2267		12536		3395		1270						
	12		13744		2268		14489		2985		1515						
	13		14004		2268		16442		1986		2017						
	14		13724		2266		18677		1319		2511						
	15		13654		2264		20100		1593		2536						
	16		13868		2266		22024		689		2905						
	17		13973		2265		23338		-262		3476						
	18		13056		2262		23859		242		3574						
	19		9849		2262		24502		911		4430						
	20		6212		2264		24862		2592		4581						
	21		5242		2265		25067		2242		4241						
	22		5304		2264		23684		2988		3665						
	23		5809		2266		20983		3590		2831						
	24		6156		2268		17713		3977		2530						
