09/03/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		968		407		239		402		2688		0		0		
	2		971		406		239		401		2788		0		0		
	3		973		407		239		411		2774		0		0		
	4		974		407		239		359		2569		0		0		
	5		975		406		238		385		2385		0		0		
	6		973		409		237		396		2317		0		0		
	7		972		406		236		409		2030		115		0		
	8		972		406		235		414		1707		2810		69		
	9		968		412		238		407		1333		7007		265		
	10		963		412		236		412		1094		8651		406		
	11		959		408		230		418		802		9583		470		
	12		953		409		234		418		692		10008		488		
	13		945		410		234		428		607		10018		217		
	14		944		412		233		430		617		9877		146		
	15		944		412		235		439		790		9517		145		
	16		951		412		236		458		1347		8707		145		
	17		956		413		233		498		1995		7816		122		
	18		952		405		232		499		2625		5713		126		
	19		951		410		235		501		3270		1776		0		
	20		951		413		236		505		3563		193		0		
	21		951		411		237		505		3299		32		0		
	22		957		412		237		467		3085		0		0		
	23		960		413		234		446		3062		0		0		
	24		963		413		234		444		2858		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4704		2249		9327		7489		3370						
	2		4805		2251		8569		6884		3184						
	3		3831		2250		8425		7052		3123						
	4		4548		2245		7247		7085		3109						
	5		4389		2243		7244		7457		3146						
	6		4332		2243		8274		7544		3421						
	7		4168		2245		9566		8192		3914						
	8		6613		2248		9522		7735		3460						
	9		10630		2248		8443		6518		3075						
	10		12174		2250		8905		5674		3035						
	11		12870		2251		9824		5433		3035						
	12		13202		2252		10917		5508		3178						
	13		12859		2253		12614		5599		3319						
	14		12659		2248		14401		5665		3746						
	15		12482		2245		16383		5552		3851						
	16		12256		2244		17875		5825		4074						
	17		12033		2243		19032		5620		4470						
	18		10552		2243		19916		6521		4709						
	19		7143		2244		20998		7887		4908						
	20		5861		2245		19973		9129		4766						
	21		5435		2246		18307		9714		4591						
	22		5158		2247		16205		9682		4127						
	23		5115		2248		14304		8268		3898						
	24		4912		2247		12093		7859		3601						
