02/20/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1021		335		222		147		3826		0		0		
	2		1021		335		222		147		3964		0		0		
	3		1018		334		223		148		4136		0		0		
	4		1018		336		223		148		3709		0		0		
	5		1017		337		223		148		3356		0		0		
	6		1015		329		223		151		2680		0		0		
	7		1014		325		222		148		3040		241		0		
	8		1015		323		222		134		3645		3946		0		
	9		1016		323		222		97		3925		8354		0		
	10		1017		323		221		98		4161		9346		33		
	11		1017		322		221		105		4362		8919		37		
	12		1016		319		219		108		4500		8574		37		
	13		1018		316		219		100		4205		7905		37		
	14		1017		317		221		101		4214		8238		37		
	15		1016		301		220		105		4507		7813		37		
	16		1015		302		217		111		4542		7700		37		
	17		1015		315		219		154		4479		4614		37		
	18		1014		322		217		159		4133		396		37		
	19		1014		323		215		161		3879		0		37		
	20		1016		327		205		160		3756		0		37		
	21		1017		333		203		162		3535		0		37		
	22		1018		352		202		160		3263		0		37		
	23		1018		353		202		150		2886		0		37		
	24		1019		354		202		148		2584		0		37		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5516		1147		7552		6615		388						
	2		5654		1147		7073		6454		296						
	3		5819		1147		6632		6369		278						
	4		5405		1148		6476		6676		305						
	5		5084		1148		6701		6979		285						
	6		4370		1148		7259		7735		367						
	7		4888		1148		8049		6888		620						
	8		8997		1148		5880		5510		199						
	9		13799		1148		3719		3268		-336						
	10		15199		1148		3695		972		-492						
	11		14962		1148		3358		686		-516						
	12		14825		1148		3156		227		-551						
	13		13836		1148		3306		351		-515						
	14		14103		1148		3228		108		-498						
	15		14020		1148		3194		669		-527						
	16		13936		1148		3664		1125		-428						
	17		11128		1148		3951		4290		187						
	18		6390		1148		6049		7945		1241						
	19		5597		1148		7922		8554		1460						
	20		5477		1148		7458		8842		1564						
	21		5266		1148		7334		8740		1467						
	22		5011		1148		7268		8671		1113						
	23		4640		1147		7034		8594		898						
	24		4333		1147		6700		8135		885						
