07/08/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		898		384		225		500		3545		0		0		
	2		899		382		226		497		3449		0		0		
	3		901		384		226		496		3805		0		0		
	4		903		385		226		494		3907		0		0		
	5		903		384		226		493		3893		0		0		
	6		902		382		225		501		3894		0		0		
	7		904		383		223		485		3718		1377		32		
	8		902		384		222		426		3527		5474		262		
	9		900		384		221		420		3514		8569		456		
	10		882		382		219		421		3547		9832		509		
	11		869		384		219		424		3699		10492		516		
	12		879		385		227		427		3724		10825		521		
	13		888		383		228		425		3795		10881		547		
	14		888		386		227		458		4037		10875		543		
	15		887		388		225		437		4200		10780		538		
	16		886		387		225		438		4521		10381		549		
	17		885		388		224		442		4631		9675		532		
	18		887		386		226		461		4456		8306		485		
	19		890		385		226		489		4549		5057		329		
	20		892		384		227		497		4514		1157		76		
	21		894		382		225		497		4449		0		0		
	22		898		393		224		497		4537		0		0		
	23		901		398		224		452		4699		0		0		
	24		900		392		225		438		4648		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5552		2271		3847		6477		4188						
	2		5453		2273		2876		7026		3706						
	3		4911		2273		3398		6513		3687						
	4		5915		2274		2372		6181		3958						
	5		5899		2274		2544		6566		4056						
	6		5904		2274		2866		7015		4192						
	7		7122		2273		3087		7069		4019						
	8		11197		2273		2623		5359		3473						
	9		14464		2273		1795		3947		3443						
	10		15792		2273		1771		3102		3375						
	11		16603		2272		1799		2144		3376						
	12		16988		2269		1909		1697		3347						
	13		17147		2269		1975		1446		3344						
	14		17414		2268		2182		959		3501						
	15		17455		2269		2257		1501		3472						
	16		17387		2272		2699		1731		3464						
	17		16777		2274		3819		2016		3656						
	18		15207		2271		4529		3486		4135						
	19		11925		2269		6331		5264		4384						
	20		7747		2270		7307		7940		4846						
	21		6447		2271		7900		8702		4840						
	22		6549		2271		7785		8041		4775						
	23		6674		2271		7069		6756		4405						
	24		6603		2271		5623		6479		4030						
