03/11/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		935		213		184		426		670		0		0		
	2		937		210		184		426		1015		0		0		
	3		937		209		184		426		1021		0		0		
	4		938		209		182		426		558		0		0		
	5		939		217		181		454		505		0		0		
	6		938		217		181		459		555		0		0		
	7		939		216		181		457		398		652		7		
	8		939		217		181		452		148		3888		214		
	9		939		218		181		429		108		6652		436		
	10		939		220		180		417		108		7465		498		
	11		936		220		179		414		239		8513		494		
	12		933		218		180		414		437		8571		484		
	13		931		219		180		416		435		8626		482		
	14		930		223		180		415		485		8482		489		
	15		930		222		179		416		535		8123		468		
	16		930		223		179		415		742		7297		434		
	17		931		223		177		456		953		4525		240		
	18		932		222		179		466		1271		885		23		
	19		934		214		182		467		1497		0		0		
	20		935		216		182		476		1944		0		0		
	21		934		215		182		473		1965		0		0		
	22		934		215		182		472		2233		0		0		
	23		935		214		183		468		2187		0		0		
	24		935		214		183		458		1975		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2428		2280		4002		7509		4491						
	2		2772		2280		3381		7142		4492						
	3		2777		2279		2879		7175		4434						
	4		2314		2279		2785		7423		4541						
	5		2296		2279		2859		7403		4515						
	6		2351		2279		3183		7164		4724						
	7		2850		2280		3219		7159		4709						
	8		6038		2280		2831		5118		4274						
	9		8963		2280		2506		3309		3861						
	10		9828		2281		2587		3085		3613						
	11		10995		2280		2427		2297		3549						
	12		11239		2279		2288		2315		3539						
	13		11290		2279		2278		2335		3590						
	14		11205		2278		2341		2229		3770						
	15		10873		2278		2687		2583		3842						
	16		10219		2279		2749		3694		3965						
	17		7505		2277		3654		5504		4349						
	18		3978		2278		5630		7728		4859						
	19		3295		2281		7257		8364		4925						
	20		3753		2283		6232		8682		5042						
	21		3769		2283		5690		8602		4880						
	22		4036		2283		4895		8183		4642						
	23		3986		2283		4385		7547		4308						
	24		3765		2283		3734		7022		4294						
