04/06/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		937		211		188		495		775		0		0		
	2		936		212		187		487		658		0		0		
	3		936		212		187		483		642		0		0		
	4		935		216		188		482		440		0		0		
	5		934		217		188		493		395		0		0		
	6		934		214		188		515		310		0		0		
	7		934		209		186		560		289		117		0		
	8		934		196		187		561		204		1615		0		
	9		932		196		187		525		267		4189		0		
	10		931		199		187		479		475		5868		64		
	11		932		200		187		485		671		6378		144		
	12		931		194		187		469		728		6409		205		
	13		929		197		188		433		933		6406		202		
	14		928		196		186		471		1052		6256		125		
	15		927		198		189		482		1328		5442		48		
	16		927		168		189		487		1240		4212		42		
	17		928		178		189		499		1234		3519		0		
	18		929		178		189		506		1280		2552		0		
	19		928		178		188		558		1377		747		0		
	20		928		176		185		552		1485		3		0		
	21		929		185		187		565		1948		0		0		
	22		898		185		186		555		2259		0		0		
	23		929		186		187		496		2105		0		0		
	24		929		186		188		484		2129		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2606		2278		5044		7216		4254						
	2		2480		2278		4317		7091		4191						
	3		2460		2280		4054		6832		4185						
	4		2261		2281		3908		6986		4149						
	5		2227		2280		4089		7315		4084						
	6		2161		2278		4228		8143		4641						
	7		2295		2280		5136		8722		5119						
	8		3697		2280		5066		8675		5180						
	9		6296		2280		5046		7579		4424						
	10		8203		2281		4460		6385		4297						
	11		8997		2279		4043		6231		4109						
	12		9123		2277		4036		6538		3949						
	13		9288		2278		3848		6802		3984						
	14		9214		2278		4119		6667		4028						
	15		8614		2280		4308		6950		4046						
	16		7265		2278		4820		7553		4566						
	17		6547		2277		5809		7508		4282						
	18		5634		2276		6251		8068		4293						
	19		3976		2277		7001		8746		4803						
	20		3329		2276		8435		8843		4918						
	21		3814		2278		7188		9523		4897						
	22		4083		2279		6155		8821		4902						
	23		3903		2278		5629		8008		4436						
	24		3916		2278		5571		6342		4255						
