05/12/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		832		345		218		459		2812		0		0		
	2		832		355		217		457		3027		0		0		
	3		832		378		216		437		2863		0		0		
	4		832		385		216		459		2983		0		0		
	5		831		388		216		460		2788		0		0		
	6		831		387		216		458		2157		0		0		
	7		830		387		216		460		1501		1213		3		
	8		828		389		216		461		1182		4429		227		
	9		826		389		215		461		1216		6477		415		
	10		824		380		215		455		1109		7303		504		
	11		822		377		215		382		801		8117		513		
	12		818		376		198		377		572		8054		517		
	13		816		376		198		382		649		8402		518		
	14		818		379		200		420		667		8701		464		
	15		819		375		202		418		1006		8922		496		
	16		819		380		210		422		1630		8834		498		
	17		820		387		213		421		2510		8166		483		
	18		822		389		214		458		2962		7342		456		
	19		824		382		215		548		3491		3672		260		
	20		825		361		217		577		3811		453		12		
	21		826		318		218		575		4028		0		0		
	22		829		310		218		578		4289		0		0		
	23		830		310		217		509		4403		0		0		
	24		831		311		217		459		4505		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4666		2278		3580		7006		3862						
	2		4888		2278		2960		6769		3867						
	3		3894		2278		3334		6821		3790						
	4		4875		2279		2297		6458		3828						
	5		4683		2279		2140		6713		3837						
	6		4049		2279		2346		7375		3855						
	7		4610		2279		2401		6937		3611						
	8		7732		2279		2275		4332		3316						
	9		9999		2279		1933		2664		3166						
	10		10790		2280		1780		2018		2983						
	11		11227		2279		1713		1355		2903						
	12		10912		2279		1825		1327		2885						
	13		11341		2278		1802		815		3079						
	14		11649		2278		1716		945		3115						
	15		12238		2279		1656		1025		3160						
	16		12793		2281		1769		1265		3220						
	17		13000		2282		2608		1248		3473						
	18		12643		2280		2987		2490		3655						
	19		9392		2279		3658		5722		3849						
	20		6256		2279		4456		8185		4412						
	21		5965		2279		4818		8963		4459						
	22		6224		2280		4439		8407		4238						
	23		6269		2280		3898		7222		4101						
	24		6323		2280		3662		6282		3942						
