05/26/18			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1001		315		239		516		3527		0		0		
	2		1002		320		241		483		3308		0		0		
	3		1003		323		241		474		3424		0		0		
	4		1004		325		241		477		3310		0		0		
	5		1005		326		241		478		3248		0		0		
	6		1005		314		241		472		3452		0		0		
	7		1005		307		241		441		3651		1270		0		
	8		1004		305		240		451		3774		4187		178		
	9		1003		304		235		446		3905		6749		429		
	10		1000		302		233		408		3904		8087		489		
	11		996		289		234		408		3938		8466		515		
	12		993		298		239		408		3940		8754		517		
	13		991		300		240		408		3982		8853		518		
	14		990		312		240		409		4036		8814		513		
	15		990		322		239		410		4068		8856		531		
	16		989		328		239		441		3824		8622		546		
	17		988		333		240		515		3708		7505		505		
	18		989		334		240		549		3569		6256		428		
	19		989		336		240		551		3355		3354		300		
	20		991		334		240		588		3014		641		29		
	21		994		335		240		567		3104		0		0		
	22		997		334		240		555		3535		0		0		
	23		998		328		240		554		3410		0		0		
	24		998		328		240		504		3787		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5598		2279		2297		8484		3106						
	2		5354		2280		1787		8416		2993						
	3		4462		2280		2070		8585		2856						
	4		5357		2280		957		8669		2627						
	5		5298		2281		1217		8297		2796						
	6		5484		2280		1412		7936		3085						
	7		6915		2281		1091		7033		3152						
	8		10139		2280		1087		4969		2773						
	9		13071		2280		1004		3189		2427						
	10		14423		2281		1122		1927		2419						
	11		14846		2281		1144		1492		2440						
	12		15149		2280		1093		928		2426						
	13		15292		2280		1031		559		2411						
	14		15314		2279		839		458		2448						
	15		15416		2279		792		237		2514						
	16		14989		2279		1028		557		2588						
	17		13794		2280		1207		2081		2597						
	18		12365		2280		1707		3415		2801						
	19		9125		2281		2130		6785		2898						
	20		5837		2283		3409		8918		3699						
	21		5240		2283		4247		9534		3906						
	22		5661		2282		3397		9810		3713						
	23		5530		2281		2571		9739		3518						
	24		5857		2281		1749		9126		3112						
