07/23/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		799		288		222		298		2703		0		0		
	2		800		288		222		294		2602		0		0		
	3		800		288		223		294		2758		0		0		
	4		804		289		223		294		2763		0		0		
	5		806		290		223		303		2419		0		0		
	6		809		293		222		297		2059		0		0		
	7		808		314		221		298		1954		1033		40		
	8		805		334		222		301		1912		5249		242		
	9		801		359		219		305		1502		8615		337		
	10		797		351		219		302		1177		10010		368		
	11		792		312		220		305		912		10715		373		
	12		791		338		216		308		1029		11069		361		
	13		795		356		216		315		1197		11001		355		
	14		839		364		219		315		1703		11017		352		
	15		836		363		218		324		2063		10920		352		
	16		836		338		219		329		2582		10677		349		
	17		857		334		222		344		2813		10082		349		
	18		853		340		224		359		3025		8665		325		
	19		853		339		224		401		3341		5170		229		
	20		857		333		224		400		3246		1134		43		
	21		860		326		224		389		3390		26		0		
	22		863		324		223		372		3804		0		0		
	23		866		320		221		340		3811		0		0		
	24		867		329		223		321		3450		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4289		1103		8378		8926		2011						
	2		4168		1103		7564		8827		1870						
	3		4323		1103		6577		8910		1728						
	4		4343		1102		5802		9196		1755						
	5		4034		1101		5920		9226		2069						
	6		3649		1100		6532		9506		2418						
	7		4519		1098		6758		9023		2591						
	8		8844		1098		5666		7336		1942						
	9		12043		1098		5314		6077		1363						
	10		13205		1100		5196		5558		1164						
	11		13597		1102		5240		5055		1010						
	12		14095		1104		5239		4402		975						
	13		14225		1103		5501		3927		1183						
	14		14797		1102		5759		3910		1354						
	15		15036		1102		6420		4097		1618						
	16		15352		1098		6964		4602		1882						
	17		15028		1096		7840		4725		2572						
	18		13877		1095		9620		5150		2895						
	19		10799		1096		10532		7067		3971						
	20		6373		1097		12299		8891		4328						
	21		5215		1099		12627		9111		4218						
	22		5529		1099		11498		9037		3813						
	23		5544		1100		9626		9065		3362						
	24		5166		1100		8306		9138		2702						
