01/24/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		992		182		181		275		1327		0		0		
	2		992		179		182		268		1586		0		0		
	3		992		183		181		276		1364		0		0		
	4		993		185		181		277		1433		0		0		
	5		993		185		181		277		1357		0		0		
	6		993		188		177		312		1444		0		0		
	7		993		188		178		374		1244		0		0		
	8		993		192		177		403		1113		1120		0		
	9		992		196		177		393		981		4134		0		
	10		991		200		177		357		867		6556		4		
	11		993		201		179		319		694		7117		0		
	12		993		202		179		303		660		6960		144		
	13		996		204		179		306		584		6588		305		
	14		996		205		181		309		628		6133		347		
	15		996		200		181		311		678		5337		294		
	16		996		202		180		312		815		4152		107		
	17		996		206		180		376		972		1143		24		
	18		996		210		180		418		1313		0		2		
	19		996		209		178		419		1358		0		0		
	20		998		209		178		428		1139		0		0		
	21		997		204		176		429		1015		0		0		
	22		997		199		173		390		1002		0		0		
	23		996		191		171		376		1160		0		0		
	24		995		187		176		376		1261		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2958		2253		7888		6763		3688						
	2		3206		2166		7110		6645		3679						
	3		2997		1988		7058		6703		3646						
	4		3069		1808		7195		6593		3710						
	5		2994		1679		7401		7272		3730						
	6		3113		1644		8255		7846		3894						
	7		2976		1636		10029		8341		4407						
	8		3997		1634		10228		8491		4427						
	9		6873		1635		8745		7098		3937						
	10		9153		1636		7831		5364		3539						
	11		9501		1635		7889		4637		3326						
	12		9441		1636		7773		4288		3215						
	13		9161		1629		7960		3917		3228						
	14		8799		1622		7805		4180		3283						
	15		7998		1622		8245		4408		3288						
	16		6766		1622		8661		5228		3615						
	17		3895		1627		10105		7216		4001						
	18		3119		1666		12062		8459		4359						
	19		3160		1666		12730		9008		4371						
	20		2952		1668		12572		9038		4486						
	21		2820		1668		12092		8991		4493						
	22		2761		1645		11313		8570		4277						
	23		2894		1632		10170		7866		4050						
	24		2995		1634		9115		7473		3864						
