01/16/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		888		356		221		207		1147		0		0		
	2		888		355		221		213		1168		0		0		
	3		888		358		221		207		1298		0		0		
	4		887		363		221		243		1431		0		0		
	5		887		365		219		216		1667		0		0		
	6		887		368		219		207		1841		0		0		
	7		885		367		219		217		1683		0		0		
	8		884		366		218		255		1246		575		0		
	9		882		365		214		261		982		2807		0		
	10		881		365		209		228		1185		3759		0		
	11		881		364		209		225		1394		4320		0		
	12		881		352		209		241		1248		4628		0		
	13		881		352		213		268		1301		4477		0		
	14		879		359		216		274		1497		4189		0		
	15		873		365		218		305		1898		3606		0		
	16		860		362		218		339		2135		2148		0		
	17		875		366		218		368		2125		432		0		
	18		873		361		218		419		1821		0		0		
	19		872		352		218		423		1751		0		0		
	20		871		347		221		428		1708		0		0		
	21		870		326		221		338		1545		0		0		
	22		873		298		221		300		1573		0		0		
	23		876		308		220		284		1762		0		0		
	24		880		316		220		295		1764		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2819		2262		7694		7038		1498						
	2		2845		2262		7382		6439		1510						
	3		2084		2262		7873		6220		1473						
	4		3145		2263		6929		5939		1538						
	5		3354		2263		6648		6231		1645						
	6		3522		2264		7195		6715		1846						
	7		3371		2264		8889		7421		2193						
	8		3544		2264		9492		8019		2400						
	9		5511		2263		9104		7118		1627						
	10		6627		2263		8177		6679		1544						
	11		7393		2263		8296		5827		1494						
	12		7559		2262		7935		6100		1448						
	13		7492		2262		7838		6369		1450						
	14		7414		2263		7901		6693		1455						
	15		7265		2263		8258		6601		1467						
	16		6062		2263		8741		7216		1757						
	17		4384		2262		10257		7628		2348						
	18		3692		2263		11485		8358		2795						
	19		3616		2263		11189		8874		2787						
	20		3575		2263		10688		9057		2627						
	21		3300		2263		10240		9163		2292						
	22		3265		2263		9741		8544		1911						
	23		3450		2263		8711		7640		1576						
	24		3475		2262		7541		7068		1491						
