12/02/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		949		246		246		474		177		0		0		
	2		941		247		246		479		193		0		0		
	3		926		248		245		474		181		0		0		
	4		877		249		246		437		200		0		0		
	5		911		249		245		437		155		0		0		
	6		915		248		245		473		132		0		0		
	7		921		252		246		489		102		0		0		
	8		921		252		246		441		81		1485		69		
	9		920		244		246		394		91		4603		252		
	10		918		240		245		358		54		6176		286		
	11		913		245		246		358		70		6486		323		
	12		913		249		245		358		102		6255		287		
	13		913		250		245		357		173		6354		368		
	14		913		251		245		357		248		5907		304		
	15		912		250		244		397		290		4813		59		
	16		913		252		245		528		297		1941		0		
	17		915		254		246		642		353		156		0		
	18		916		251		246		642		392		0		0		
	19		916		252		245		641		489		0		0		
	20		940		253		247		607		670		0		0		
	21		973		253		247		604		773		0		0		
	22		971		252		246		601		833		0		0		
	23		970		249		246		591		996		0		0		
	24		969		252		246		521		1275		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2071		2262		6185		8712		2914						
	2		2111		2262		5653		8506		2713						
	3		2075		2263		5658		8459		2478						
	4		2010		2263		5457		8417		2598						
	5		2001		2263		5435		8615		2554						
	6		2019		2264		5291		8951		2737						
	7		2016		2264		5376		9710		2892						
	8		3498		2264		5526		9365		2648						
	9		6756		2264		4705		7532		2352						
	10		8290		2264		4432		6436		2137						
	11		8654		2262		4137		6310		2155						
	12		8420		2263		4405		6259		2023						
	13		8668		2264		4165		6273		2053						
	14		8232		2263		4524		6532		2102						
	15		6971		2264		5389		6909		2290						
	16		4180		2263		6514		8333		3036						
	17		2571		2263		7851		9274		3490						
	18		2451		2264		10169		8914		3747						
	19		2543		2265		9294		9817		3521						
	20		2717		2265		8608		9798		3623						
	21		2850		2265		8310		9421		3552						
	22		2903		2265		7719		9365		3191						
	23		3052		2264		6403		9418		2947						
	24		3263		2263		5159		9068		2673						
