05/10/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		882		338		214		210		3982		0		0		
	2		883		338		215		210		4141		0		0		
	3		884		339		215		209		4173		0		0		
	4		885		337		216		209		4061		0		0		
	5		885		338		215		209		3586		0		0		
	6		871		337		216		209		3442		0		0		
	7		828		338		215		208		3229		1583		12		
	8		812		340		213		211		2774		6354		182		
	9		797		342		212		205		2589		9508		313		
	10		799		332		212		196		2108		10699		360		
	11		807		327		210		195		1790		11156		366		
	12		817		327		210		196		1595		11532		325		
	13		820		332		210		194		1659		11359		326		
	14		824		333		211		196		1607		10701		329		
	15		821		332		210		198		1537		10545		328		
	16		816		342		211		202		1782		10956		321		
	17		817		346		214		211		2434		10226		311		
	18		819		344		214		223		3180		8720		265		
	19		821		344		215		234		3490		4355		132		
	20		850		343		215		238		3630		477		0		
	21		881		342		214		238		3584		0		0		
	22		883		343		214		234		3696		0		0		
	23		888		339		213		224		3600		0		0		
	24		891		338		214		224		3699		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5581		2281		5181		6721		1287						
	2		5743		2281		4513		6394		1325						
	3		5789		2281		4033		6481		1301						
	4		5674		2282		4203		6183		1317						
	5		5222		2281		4980		6111		1385						
	6		5041		2282		5302		6963		1532						
	7		6238		2283		5735		6464		1751						
	8		10674		2283		5166		4215		1353						
	9		13873		2282		4705		2422		1048						
	10		14683		2282		4133		1813		1087						
	11		14847		2283		4007		1505		1024						
	12		15003		2282		4166		1301		817						
	13		14913		2280		4194		1353		754						
	14		14237		2279		4023		2119		1017						
	15		13974		2278		4560		2282		1131						
	16		14616		2278		5285		1747		1178						
	17		14563		2278		6232		1861		1385						
	18		13857		2279		6345		2983		2020						
	19		9868		2278		8509		4896		2916						
	20		5846		2278		10960		6660		3315						
	21		5214		2279		11949		6666		3128						
	22		5328		2280		11122		6566		2789						
	23		5231		2282		9816		6483		2134						
	24		5318		2280		8294		6346		1722						
