11/02/20			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1023		263		184		128		578		0		0		
	2		1024		264		184		125		559		0		0		
	3		1024		264		184		125		566		0		0		
	4		1024		265		184		124		599		0		0		
	5		1025		263		183		123		625		0		0		
	6		1028		266		177		123		611		0		0		
	7		1028		272		166		134		528		409		0		
	8		1027		274		181		127		500		3799		11		
	9		1021		271		184		93		519		6864		252		
	10		1014		270		188		94		579		7716		327		
	11		1010		272		187		84		667		8157		335		
	12		1004		268		190		81		685		8170		330		
	13		1000		268		190		121		652		8453		318		
	14		999		266		189		120		533		8137		302		
	15		1001		266		193		120		450		7497		248		
	16		1005		266		196		124		353		4987		156		
	17		1009		274		195		196		326		1165		7		
	18		1012		270		196		207		477		64		0		
	19		1016		270		193		207		560		0		0		
	20		1016		271		192		157		620		0		0		
	21		1017		269		186		136		888		0		0		
	22		1019		271		185		123		1106		0		0		
	23		1021		265		185		122		1046		0		0		
	24		1022		256		185		122		1053		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2140		-74		9593		7102		739						
	2		2119		-72		9285		7444		450						
	3		2124		-70		9055		7413		429						
	4		2155		-67		9201		7175		449						
	5		2178		-65		9869		6959		530						
	6		2167		-63		10615		7325		732						
	7		2470		-60		11191		7857		815						
	8		5673		-56		10302		6062		933						
	9		9132		-40		9516		3863		751						
	10		10151		-26		8646		3628		662						
	11		10704		-26		8127		3591		645						
	12		10718		-21		8386		3839		652						
	13		11017		-13		8580		3966		692						
	14		10558		-6		9766		4284		687						
	15		9840		-29		11488		4292		808						
	16		7302		-33		13649		5146		1214						
	17		3294		-36		16590		5861		2242						
	18		2237		-35		17849		6451		2337						
	19		2231		-35		16775		6823		2427						
	20		2221		-15		15025		7426		2286						
	21		2447		28		14161		7256		1885						
	22		2662		28		12978		7783		1242						
	23		2610		28		11870		7757		888						
	24		2593		32		10549		7675		778						
