06/30/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1023		249		178		498		4469		0		0		
	2		1022		248		179		492		4391		0		0		
	3		1022		249		180		487		4336		0		0		
	4		1023		250		181		450		4162		0		0		
	5		1024		250		180		494		3924		0		0		
	6		1024		251		179		504		3534		0		0		
	7		1024		253		178		517		2913		1271		46		
	8		1021		253		177		485		2210		4665		207		
	9		1017		258		177		468		1683		7111		341		
	10		1016		263		177		472		1349		8157		378		
	11		986		263		177		484		1272		8716		398		
	12		973		261		179		485		1227		9034		399		
	13		975		261		183		494		1297		9112		395		
	14		971		260		185		503		1209		9102		384		
	15		969		259		179		559		1384		8971		321		
	16		969		261		179		586		1613		8574		503		
	17		969		261		179		593		2247		7899		490		
	18		971		257		179		600		2862		6656		437		
	19		994		257		179		643		3285		4070		308		
	20		1013		257		181		643		3741		952		69		
	21		1015		255		183		633		4136		0		2		
	22		1016		257		183		572		3937		0		0		
	23		1020		246		183		487		4091		0		0		
	24		1022		228		184		487		4000		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		6115		2264		5154		7559		4266						
	2		6332		2273		4031		7407		4254						
	3		6275		2278		3342		7275		4239						
	4		6066		2278		3309		7122		4264						
	5		5872		2278		3413		7459		4236						
	6		5492		2278		3888		8254		4329						
	7		6201		2279		3884		8438		4264						
	8		9017		2280		3564		7248		4137						
	9		11054		2279		3677		5979		4135						
	10		11812		2278		3657		5703		4213						
	11		12296		2276		3761		5570		4387						
	12		12559		2276		4029		5625		4451						
	13		12717		2275		4507		5585		4469						
	14		12615		2276		5312		6044		4561						
	15		12642		2276		6478		6009		4655						
	16		12685		2277		7748		5894		4746						
	17		12638		2278		8520		5983		4831						
	18		11962		2279		8852		6714		4954						
	19		9736		2279		9703		7820		5171						
	20		6857		2279		10567		9088		5148						
	21		6225		2279		9479		10048		5352						
	22		5965		2278		8872		9833		5458						
	23		6027		2279		8190		8500		5042						
	24		5921		2278		6656		7986		4714						
