11/04/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1097		240		215		88		400		0		0		
	2		1097		228		216		88		817		0		0		
	3		1099		226		216		88		1310		0		0		
	4		1095		227		216		88		1229		0		0		
	5		1055		228		216		88		1484		0		0		
	6		1061		228		214		106		1521		0		0		
	7		1062		230		212		162		1509		0		0		
	8		1062		241		212		161		1772		764		0		
	9		1062		242		208		155		1917		5473		98		
	10		1063		238		205		111		1966		9425		313		
	11		1061		231		203		77		2234		10193		363		
	12		1061		229		205		57		2169		10503		376		
	13		1058		228		206		57		2978		10317		378		
	14		1058		228		206		60		3123		10200		371		
	15		1058		228		207		63		2655		10329		354		
	16		1059		229		209		63		2626		9568		312		
	17		1059		233		211		118		2920		6135		200		
	18		1060		230		212		172		3369		1090		11		
	19		1061		235		213		217		3596		0		0		
	20		1062		234		213		184		3407		0		0		
	21		1067		234		213		180		3162		0		0		
	22		1068		237		213		181		3227		0		0		
	23		1068		239		212		119		3220		0		0		
	24		1068		238		212		115		3033		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		2001		1553		9769		7285		721						
	2		2374		1550		8823		7082		692						
	3		2902		1551		8301		6728		606						
	4		2812		1550		8666		6378		555						
	5		3025		1552		9212		5773		606						
	6		3098		1553		10172		5667		835						
	7		3123		1557		11293		6158		1229						
	8		4065		1564		11696		5839		1623						
	9		8863		1564		8915		4629		876						
	10		13201		1598		6020		3367		380						
	11		14348		1703		5332		2911		104						
	12		14588		1807		4782		2659		80						
	13		15202		1919		4492		2067		128						
	14		15251		2038		4488		2022		154						
	15		14922		2149		4547		2566		208						
	16		14126		2216		5194		3013		479						
	17		11142		2217		7273		3959		993						
	18		6292		2221		10983		5303		1974						
	19		5314		2255		11770		5947		2412						
	20		5086		2263		10915		6996		2122						
	21		4841		2266		10121		7619		1664						
	22		4903		2263		9708		7287		1294						
	23		4831		2265		8841		7193		962						
	24		4665		2264		8789		6711		527						
