03/27/21			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1020		326		216		151		1429		0		0		
	2		1019		324		217		152		1469		0		0		
	3		1017		327		217		151		1105		0		0		
	4		1016		331		217		150		870		0		0		
	5		1017		328		218		148		875		0		0		
	6		1019		315		218		152		859		0		0		
	7		1019		328		218		188		703		10		0		
	8		1019		333		218		150		563		2922		51		
	9		1016		334		217		140		686		8298		300		
	10		1015		314		217		133		818		10549		475		
	11		1012		281		217		96		729		11233		502		
	12		1010		281		216		96		707		10888		502		
	13		1009		284		216		96		666		10256		497		
	14		971		278		216		94		551		10351		497		
	15		1003		277		216		95		454		10406		497		
	16		1001		279		216		97		633		10435		500		
	17		999		280		216		101		452		9942		465		
	18		999		279		217		142		499		8096		361		
	19		1003		282		217		157		603		2242		84		
	20		1010		282		218		195		995		1		0		
	21		1014		286		217		160		1073		0		0		
	22		1016		305		217		156		1001		0		0		
	23		1017		321		216		154		940		0		0		
	24		1017		322		215		149		795		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		3092		1148		8131		8445		454						
	2		3149		1148		7598		8219		401						
	3		2796		1148		7386		8401		388						
	4		2548		1148		7643		8178		377						
	5		2537		1148		8365		8059		164						
	6		2521		1148		8467		8442		371						
	7		2453		1147		9020		8708		596						
	8		4967		1147		7503		7608		734						
	9		10779		1148		4003		4107		786						
	10		13469		1148		2267		2326		644						
	11		14056		1148		1479		1376		544						
	12		13734		1148		1557		1328		216						
	13		13041		1148		1584		1252		235						
	14		12954		1148		1633		887		200						
	15		12951		1148		1605		1009		232						
	16		13164		1148		2035		1270		211						
	17		12479		1147		3509		1889		150						
	18		10820		1146		4386		3402		686						
	19		4839		1146		6761		7606		1835						
	20		2705		1147		8864		8939		2133						
	21		2713		1147		8726		9242		2069						
	22		2651		1147		8669		9079		1712						
	23		2613		1148		8290		8877		1193						
	24		2464		1148		7785		8640		927						
