09/16/17			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		1206		333		156		327		2929		0		0		
	2		1207		328		156		309		2742		0		0		
	3		1208		326		156		316		2659		0		0		
	4		1210		331		156		314		2385		0		0		
	5		1213		339		157		313		2097		0		0		
	6		1215		350		162		302		1771		0		0		
	7		1217		362		163		314		1542		33		0		
	8		1219		368		165		323		1374		2020		0		
	9		1216		364		169		332		1099		5919		69		
	10		1211		368		169		325		876		7963		313		
	11		1206		372		169		328		764		8714		506		
	12		1202		371		169		329		719		8935		522		
	13		1199		376		169		325		644		8907		515		
	14		1197		375		170		339		579		8902		515		
	15		1194		374		168		338		614		8732		516		
	16		1192		372		168		352		674		8155		501		
	17		1191		373		167		358		654		6731		419		
	18		1191		371		166		413		863		3701		243		
	19		1192		372		165		414		1425		621		18		
	20		1195		374		165		416		2097		0		0		
	21		1198		375		165		383		2648		0		0		
	22		1202		372		165		378		2809		0		0		
	23		1205		362		166		346		2671		0		0		
	24		1207		354		167		346		2457		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		4599		2260		5314		7812		3567						
	2		4742		2262		4758		7358		3349						
	3		4665		2262		4235		7314		3339						
	4		4396		2261		4125		7317		3376						
	5		4119		2263		4350		7424		3446						
	6		3800		2264		4371		8247		3468						
	7		3631		2260		4538		8950		3432						
	8		5469		2260		4181		7937		3276						
	9		9167		2262		3393		6350		2658						
	10		11225		2264		3319		5176		2291						
	11		12060		2263		3235		4619		2432						
	12		12249		2261		3268		4591		2415						
	13		12135		2257		3275		4652		2667						
	14		12077		2256		3566		4979		2677						
	15		11936		2256		4040		5257		3048						
	16		11414		2257		4837		5965		3197						
	17		9893		2255		5893		6955		3546						
	18		6948		2254		7828		8122		3992						
	19		4207		2257		9419		9339		3823						
	20		4248		2259		9395		9574		3900						
	21		4769		2260		8132		9795		3869						
	22		4926		2261		7503		9147		3695						
	23		4750		2259		7226		8230		3570						
	24		4531		2259		6459		7452		3524						
