06/25/19			Hourly Breakdown of Renewable Resources (MW)														
	Hour		GEOTHERMAL	BIOMASS		BIOGAS		SMALL HYDRO	WIND TOTAL	SOLAR PV	SOLAR THERMAL						
	1		898		417		210		478		3255		0		0		
	2		899		419		210		441		3287		0		0		
	3		899		418		211		440		3067		0		0		
	4		898		412		208		439		2999		0		0		
	5		900		408		207		535		2928		0		0		
	6		901		408		208		544		2814		0		0		
	7		901		405		207		605		2623		1558		24		
	8		900		409		204		491		2526		4881		203		
	9		898		408		203		425		2491		7654		300		
	10		897		403		204		424		2295		8881		274		
	11		895		407		203		422		2083		9160		342		
	12		892		412		202		422		2007		9728		337		
	13		891		415		205		459		2053		9448		284		
	14		891		405		204		457		2104		9700		173		
	15		890		405		203		459		2534		9695		169		
	16		889		406		212		511		2722		9261		168		
	17		891		408		214		516		3102		8799		160		
	18		890		407		217		609		3212		7504		183		
	19		891		408		217		648		3293		4472		217		
	20		893		409		220		660		3277		1059		58		
	21		895		407		220		662		3425		0		1		
	22		899		408		219		660		3487		0		0		
	23		902		408		218		524		3613		0		0		
	24		904		408		217		448		3730		0		0		
																	
																	
			Hourly Breakdown of Total Production by Resource Type (MW)														
	Hour		RENEWABLES	NUCLEAR		THERMAL		IMPORTS		HYDRO							
	1		5258		2263		5140		7430		4001						
	2		5256		2264		4397		7126		3894						
	3		4136		2266		4491		7414		3816						
	4		4956		2267		3328		7301		3842						
	5		4978		2267		3490		7208		4062						
	6		4875		2267		3768		7891		4196						
	7		6323		2259		4213		7260		4173						
	8		9614		2255		4101		5779		3607						
	9		12379		2254		3944		4032		3462						
	10		13378		2254		3865		4041		3382						
	11		13512		2254		4470		3955		3343						
	12		14000		2254		4457		3505		3326						
	13		13755		2255		4819		3193		3427						
	14		13934		2258		4818		3498		3290						
	15		14355		2261		5033		3271		3419						
	16		14169		2263		5660		3488		3558						
	17		14090		2262		5659		3965		3871						
	18		13022		2256		6612		4372		4164						
	19		10146		2257		7381		6606		4301						
	20		6576		2260		7935		9146		4813						
	21		5610		2261		8082		9938		4667						
	22		5673		2256		7887		9167		4532						
	23		5665		2260		6703		8460		4214						
	24		5707		2264		5475		7517		4133						
